distance,traffic_level,delivery_time,weather_condition,delivery_day,distance_deviation,order_deviation,risk_level
19.352465823520763,4,61.976991898012905,1,3,5.670105289165782,7.905205102716735,Medium
47.58500101408589,3,49.43012463255628,2,4,22.562429901399344,1.411075940213511,High
36.86770314875885,5,56.76430972827236,2,6,11.845132036072304,5.455821217920665,High
30.334265725654795,1,31.10093985201688,1,2,5.31169461296825,1.0559154597664,Low
8.64491338167939,5,107.27995535481709,0,4,16.377657731007154,0.45294643613077445,Medium
8.64373149647393,1,56.821260523922156,2,2,16.378839616212616,6.563858593847672,Medium
3.8460969962417737,2,106.48283565245148,2,4,21.176474116444773,5.351523336803503,Medium
43.44263114297183,1,17.15475018922152,1,3,18.42006003028528,0.8202368521147085,Medium
30.45463557541723,4,118.65165616501511,1,1,5.432064462730686,0.34939246405988444,Medium
35.69555631200623,3,55.9764050560161,0,3,10.672985199319687,9.897564134093347,Medium
2.00864022049432,2,10.50054434532213,2,5,23.013930892192224,0.3002133214907188,Medium
48.52558275593772,1,9.372512547307316,0,0,23.503011643251174,4.445282530501596,Low
41.78968939922066,5,90.81383461041143,0,1,16.767118286534117,5.046190246076955,Medium
11.404616423235531,2,80.7890864334233,1,3,13.617954689451015,1.1728014780044504,Medium
9.90942339314793,2,97.24501418467256,2,5,15.113147719538615,1.6906177843971626,Medium
9.986820982818257,1,17.117266404572685,2,0,15.035750129868289,3.518050064103525,Medium
15.907869905017348,2,9.09064970908806,2,5,9.114701207669198,7.616758762136627,Medium
26.713065149979656,5,63.486618286471526,1,2,1.69049403729311,5.070824240602667,Medium
22.165305913463673,2,49.5734516205185,1,2,2.857265199222873,6.379018745529615,Medium
15.270227869704053,5,58.12389771715991,1,4,9.752343242982493,9.851745550906747,High
30.980791841396595,1,119.0326670200815,1,1,5.9582207287100495,7.680054353132096,Low
7.83519917195005,3,116.63624513212707,1,2,17.187371940736497,4.343614981412177,Medium
15.31508777822569,2,113.36626981241717,2,6,9.707483334460855,4.464419217965487,Medium
18.951730321390894,3,95.14190782828248,0,5,6.070840791295652,6.18772077041005,Low
23.34742922663476,5,45.806756429542396,2,1,1.6751418860517866,6.653652084189043,High
39.473622108257665,2,52.39505698021873,0,6,14.45105099557112,5.007109258366713,Low
10.784015325759627,4,68.2058450276763,1,2,14.238555786926918,6.448612228149799,Medium
26.19748748226697,3,100.5114624865566,0,4,1.1749163695804228,0.2353249441409877,Low
30.02831387424008,2,12.901975739600793,2,3,5.005742761553535,4.296228638968441,Medium
3.2760702232798886,3,53.79414187676213,2,4,21.746500889406658,2.7893807607347676,Medium
30.76969774317048,2,14.5010312978159,0,6,5.747126630483933,1.291744452431104,Low
9.355682060677285,1,64.18562245595383,1,0,15.66688905200926,0.9954651280877513,Low
4.187528056278696,3,108.37359476071707,1,2,20.835043056407848,6.031921656146675,Medium
47.49539132541333,4,94.98576632485286,2,6,22.472820212726784,5.236005471526117,High
48.315969620653405,4,31.201878017457645,0,0,23.29339850796686,2.5358411699636916,Medium
40.6114700577066,5,117.23894770386113,1,0,15.588898945020052,4.709500587725145,High
15.926074689495163,2,81.74529577533926,1,5,9.096496423191383,4.922323151824083,Medium
5.78593358631281,3,6.199185430701353,2,1,19.236637526373734,1.950089804386158,Medium
34.527418299095686,5,34.37255073880024,1,5,9.50484718640914,6.520930618816506,High
22.567472193240462,3,34.9820294907904,0,2,2.4550989194460833,7.809193563860904,Low
6.979873507394163,2,12.964245222873892,2,0,18.042697605292382,7.91463540889519,Medium
25.263668595452238,4,115.38004957873183,2,6,0.2410974827656922,6.024698307034551,High
2.6850375346457014,1,59.999358876231234,0,3,22.337533578040844,5.11638582519014,Low
45.556699701860325,4,108.01867869776642,2,0,20.53412858917378,0.6100714300539489,High
13.68021909840083,5,42.05478289613226,1,6,11.342352014285716,2.8783129885160585,Medium
33.463591933345114,1,19.40186059977512,1,3,8.441020820658569,0.932714467781699,Low
16.273842728381137,5,59.548652639214595,0,5,8.748728384305409,9.638231608784736,Medium
26.48333303771273,2,18.105012992146474,1,5,1.4607619250261834,1.350801462257607,Low
27.788803687820703,1,60.89178284241709,0,1,2.7662325751341577,1.5177540985110205,Low
10.057868320750824,5,110.8341758402319,0,6,14.964702791935721,8.895766183304922,Medium
48.50964676046337,2,64.88833631093446,1,0,23.487075647776823,9.439282834764578,Medium
38.98150834469461,4,75.8974685929346,0,4,13.958937232008065,7.658290392349098,Medium
47.035448136645265,2,23.013420251987956,1,5,22.01287702395872,0.0540492367266987,Medium
44.84654017095479,3,10.02959697619649,2,5,19.823969058268244,0.013462709565636999,High
30.29709896174317,2,17.74291565067781,2,1,5.274527849056625,3.7810076978745077,Medium
46.171837516132726,2,73.83113120370206,0,3,21.14926640344618,1.4339537001089253,Medium
5.3361326005440555,3,15.926345384115036,1,1,19.68643851214249,0.18386142151597284,Medium
10.603160258538114,5,48.23918234325081,1,0,14.419410854148431,4.640666894045047,Medium
3.216137156616365,5,68.26057315268794,2,6,21.80643395607018,9.430618974069716,High
16.94118620739995,2,49.695071842432405,2,2,8.081384905286594,3.238195749024314,Medium
20.045187194784617,3,23.82363716850967,1,2,4.977383917901928,6.611406784286965,Medium
14.2961025569209,3,36.48600036412225,0,6,10.726468555765646,6.522353531324407,Low
41.608137948444536,4,111.75651627758636,2,3,16.58556683575799,2.5108010366516775,High
18.480913007985876,5,82.73796169243087,0,5,6.541658104700669,6.504252488238643,Medium
14.765790974681657,1,62.045501448186954,0,3,10.256780138004888,2.1233397428689127,Low
27.592108074754176,5,6.462212348492755,2,5,2.5695369620676303,1.2200741357688905,High
7.9052870237633694,5,119.12777105628908,0,5,17.117284088923178,7.013832855596901,Medium
40.307652056947944,4,82.21731751288398,0,2,15.285080944261399,1.1344081710391674,Medium
4.652981540308771,1,41.446084894668665,1,3,20.369589572377777,9.969092185893553,Low
49.35745989342535,4,106.1158958997514,0,1,24.334888780738805,1.8345240115022932,Medium
38.839993695536215,1,34.71963633355908,1,5,13.81742258284967,5.941418627564575,Medium
10.737068395174449,2,67.56190660601644,2,4,14.285502717512097,4.113745714125894,Medium
1.2705837390565176,1,78.14813782892989,2,4,23.75198737363003,1.263864224056671,Medium
40.95760999428688,4,30.422287717178772,1,1,15.935038881600331,0.27843907577413396,Medium
35.63600984853324,5,117.51568706206852,2,4,10.613438735846696,6.227322822928333,High
36.72135123400838,1,91.04206918758472,0,0,11.698780121321835,8.067575637891261,Low
38.79224698761134,1,69.14852093377304,0,5,13.769675874924797,8.420156615067441,Low
4.628187934970428,3,25.768378790159602,0,1,20.39438317771612,4.827134730769345,Medium
18.564820698669358,5,11.193693804773005,2,3,6.4577504140171875,7.774554671823855,High
6.677583916731356,2,41.8068807399131,0,5,18.34498719595519,6.728471334885447,Low
43.29206786790408,4,91.61654363004132,2,1,18.269496755217535,7.242545274991333,High
31.541608214550337,2,35.973099304732884,0,2,6.519037101863791,4.9259900522181415,Low
17.214003217779812,5,67.04896535698309,1,3,7.808567894906734,6.3341174024212705,Medium
4.114359164015158,1,88.71392532403546,2,2,20.908211948671386,8.05525913576057,Medium
16.23813376406745,1,17.4135271843434,2,5,8.784437348619097,3.9788417555702305,Medium
16.933982779310604,5,83.80927185332544,0,3,8.088588333375942,8.059789008675837,Medium
36.75070273856514,1,15.565152086655141,2,4,11.728131625878593,5.920168427890628,Medium
32.240316096405444,1,115.9899203446046,2,1,7.217744983718898,1.6590102437078624,Medium
44.47342438624,1,61.16532495746805,1,5,19.450853273553452,0.24684157224584613,Medium
24.138531332935514,4,22.3277523866359,1,0,0.8840397797510313,3.6275360039915205,Medium
6.860118050976784,4,44.37411814385785,0,3,18.162453061709762,5.466963282963398,Medium
35.948994573926754,3,52.542891668955065,1,3,10.926423461240208,8.398203522034883,Medium
38.27846738222797,2,92.19127627380179,0,6,13.255896269541427,1.274856801402462,Low
28.502582680905316,5,90.49373539881007,0,5,3.480011568218771,8.002063476835792,Medium
38.77739181777349,5,75.37315811379307,0,5,13.754820705086946,8.63009046067227,Medium
25.195984221855145,5,17.18203194422669,2,2,0.17341310916859953,1.5068748700083379,High
26.61390863971771,3,22.430477732582464,1,6,1.5913375270311647,8.51594319304219,Medium
21.94950989956893,4,15.782045874239012,0,4,3.073061213117615,9.91453567842792,Medium
2.245537210460664,3,71.37487007806826,1,2,22.77703390222588,7.268388310482376,Medium
6.286679922671918,5,105.87092077381146,0,6,18.735891190014627,7.847696818249879,Medium
2.540030098649978,2,54.88705890929876,1,2,22.482541014036567,9.944152675588734,Medium
32.18411015192524,1,23.497540005140813,1,4,7.1615390392386935,6.054812505259454,Low
16.403443072740007,4,69.1748673921312,0,6,8.619128039946538,3.078863820162494,Medium
25.919963867070436,4,98.35150493955663,2,6,0.8973927543838904,8.375308340760556,High
45.47075722237856,3,90.29688707398695,1,0,20.448186109692013,6.1448577751163125,Medium
13.215319228294872,4,106.36683966262746,2,2,11.807251884391674,5.811954237209566,High
21.108763228745858,5,36.9587411836198,2,2,3.913807883940688,2.536355555140383,High
38.022005788609384,5,27.304694735794108,0,3,12.999434675922839,7.563342695828866,Medium
12.2111101090895,3,106.17889588332295,0,4,12.811461003597046,0.8166727586009626,Low
4.772015581610857,5,80.61943596947265,0,1,20.25055553107569,9.242870707946611,Medium
15.197821192774633,2,40.75682695086873,1,0,9.824749919911913,3.258234607704847,Medium
8.899843075446217,3,90.37002581583856,0,6,16.12272803724033,1.2777465278999045,Low
46.55518496478608,2,98.73861421524231,0,6,21.532613852099534,4.423665331024188,Medium
40.59789859865643,1,75.72249763923023,1,6,15.575327485969883,0.42469909256533156,Medium
32.03678406901075,2,84.10667263619024,1,0,7.014212956324204,6.846261942649663,Medium
43.701568919198166,1,48.15488901090663,0,6,18.67899780651162,9.027055104453561,Low
40.37993176805661,1,66.9500017444495,0,6,15.357360655370062,8.372630071385087,Low
10.141932885415756,2,65.27830463350867,0,4,14.88063822727079,1.2736947344788108,Low
44.73539092600891,3,102.52549598003877,0,5,19.712819813322366,1.2627113710773186,Medium
27.427769853866884,5,101.595857732451,2,5,2.405198741180339,8.13434482324264,High
40.564567603039066,5,100.75825397490996,2,3,15.54199649035252,9.242542746031159,High
44.90847369625117,1,6.268635640183566,0,3,19.885902583564626,4.606698298334892,Low
16.58217027362133,1,91.19773071392216,2,6,8.440400839065216,4.989711169137659,Medium
6.392544301856161,3,92.24778486276556,1,4,18.630026810830383,3.1826204138572587,Medium
12.168822964555142,4,83.01356462834131,2,6,12.853748148131404,8.94265118256414,High
21.92828164268656,2,91.97043565751704,2,3,3.0942894699999854,6.449029052923559,Medium
41.08272353020216,1,101.8265927221215,0,0,16.060152417515614,2.8825157716736847,Low
43.175798579560826,5,59.08669122170535,2,0,18.15322746687428,2.987828710542516,High
1.3406543960283446,3,62.735774551171424,2,1,23.6819167166582,8.912000730636024,Medium
26.026617826300722,2,19.342116544809905,2,5,1.0040467136141764,0.13634023905821469,Medium
21.45313915429017,3,49.31822655044661,2,4,3.5694319583963754,3.227265727266384,Medium
11.883282713065782,2,78.98699568985519,1,2,13.139288399620764,5.54356681216369,Medium
6.873402999350457,2,94.74597425693656,0,5,18.14916811333609,1.4821746209932463,Low
17.54314339877777,1,29.979046234489214,0,2,7.479427713908777,0.9209875419958979,Low
47.20257549171344,3,20.84963340331207,1,1,22.180004379026894,8.1527633109056,Medium
16.836943669017007,3,81.2498305175566,2,1,8.185627443669539,8.944043886485073,Medium
26.420740465424938,5,5.216186605364724,1,6,1.3981693527383925,8.236064207981894,High
35.44792898586371,5,25.512847195342932,2,3,10.425357873177166,8.987878897373477,High
18.817850516585406,1,8.34320873955468,1,1,6.20472059610114,5.531119710583715,Low
48.61732205332707,1,24.191788553310158,0,1,23.594750940640527,8.12258120990342,Low
48.15991745216345,4,25.851717191433103,0,2,23.137346339476903,3.840426383911004,Medium
13.337332495442844,5,49.58246339629533,0,3,11.685238617243701,6.662678614790385,Medium
25.365176788726888,2,51.267619338953935,2,1,0.34260567604034264,9.888355313891644,Medium
15.743037181021714,3,105.54018412017734,2,5,9.279533931664831,2.257277238391274,Medium
14.957184224495913,1,63.662616937364895,1,1,10.065386888190632,3.898997462910806,Low
2.8074604203721067,3,88.19154804541293,1,3,22.21511069231444,4.800473773100856,Medium
30.868652365014945,3,16.975796160833056,0,6,5.8460812523284,1.3801548702005173,Low
25.631272138214214,4,30.925456878324795,2,4,0.6087010255276688,0.8103861046505678,Medium
3.522458811249478,5,85.83849571254783,1,3,21.500112301437067,8.297228663216243,High
14.65367674759396,1,11.07245545388073,2,2,10.368894365092585,9.767943728275862,Medium
45.50502841236603,3,60.95873115803161,2,4,20.482457299679485,4.047250638296587,High
12.73853264268165,1,73.92743105123739,0,5,12.284038470004896,0.8764983619465327,Low
8.099848732469932,2,74.24674906603532,0,0,16.922722380216612,0.6581176069057648,Low
24.98318525360059,4,7.6372732958248335,2,3,0.039385859085957264,8.913182063602987,High
49.29687225141944,2,42.042420486356335,2,6,24.27430113873289,4.6381424972767995,High
12.86070830406352,1,78.19642487065272,2,2,12.161862808623026,3.200273165623919,Medium
33.93464182288805,1,22.134969657162998,2,5,8.912070710201501,4.764612712393995,Medium
38.31936115110716,5,84.97279955772612,0,4,13.296790038420614,3.183040946923473,Medium
12.644239655627583,3,90.78139901357257,1,5,12.378331457058962,4.8903577530762,Medium
36.68260108198112,3,117.92645690130671,0,3,11.660029969294573,8.595563969179368,Medium
19.021373503243407,2,29.131829408487082,1,1,6.001197609443139,5.923013710620957,Medium
31.982985699085393,4,99.89002678160325,2,6,6.960414586398848,6.946537728101754,High
32.04295582728384,3,64.83410634564521,1,3,7.020384714597295,3.6467067623433658,Medium
27.252959519663165,5,47.948198556579946,0,0,2.230388406976619,7.385058785105187,Medium
5.424198732666007,2,19.073327092395463,0,3,19.59837238002054,6.6661708487937235,Low
41.92982228387266,2,89.58314474606682,2,4,16.907251171186115,1.1956199775205645,Medium
16.718223183615056,5,32.12362390152401,0,4,8.30434792907149,5.726428531155846,Medium
10.139407009592857,4,47.71353021540026,2,3,14.883164103093689,2.56743496309758,High
2.997981936183432,5,12.19235609319737,0,4,22.024589176503113,8.040956696335929,Medium
29.95375421622385,4,97.15719531924469,0,1,4.931183103537304,4.259377084669395,Medium
34.20065373027184,5,93.15768025673898,2,5,9.178082617585293,9.946841651964872,High
1.8128036174649513,5,89.36582045486593,1,3,23.209767495221595,0.9250043793896379,Medium
26.092559856664767,1,39.436003706566964,0,6,1.0699887439782216,7.803478627401585,Low
12.09829298469896,2,24.950208540585084,1,1,12.924278127987586,6.737017335421564,Medium
32.61346673006304,5,78.31862541407642,0,5,7.590895617376493,7.674988305907054,Medium
9.54395502124458,5,62.05913417302024,0,6,15.478616091441966,3.0752979549045634,Medium
34.85594916702083,3,25.49903369403378,0,6,9.833378054334286,4.920544893824006,Medium
19.950031968726332,2,83.87979617073432,0,6,5.072539143960213,7.965085197237084,Low
46.89976944809999,3,118.97953965944993,1,5,21.877198335413443,2.32541331620855,Medium
7.73852626315367,2,90.93025259033433,1,1,17.284044849532876,2.260331967886521,Medium
17.712251201462667,3,90.09843446884535,0,6,7.310319911223878,5.510509532949324,Low
6.560202540788865,5,114.28596658701805,0,6,18.46236857189768,5.235635795298558,Medium
46.30998729564958,5,28.337682271113753,1,2,21.28741618296303,2.8226247041293284,High
43.98962831566807,1,70.03824596596564,2,3,18.967057202981525,2.9807565052482277,Medium
13.639139758042624,3,117.6593722288966,2,5,11.383431354643921,2.778451632065655,Medium
33.33921825567477,4,24.008822761570073,1,5,8.316647142988227,7.7151206199848765,Medium
41.04388780985958,1,85.52897533611991,0,4,16.02131669717303,6.5190086556246065,Low
28.204839768373652,3,72.36816678676873,0,5,3.182268655687107,8.324171834102527,Medium
26.952878339444318,3,72.4450956017013,2,1,1.9303072267577726,9.75473028314022,Medium
12.850762254122133,1,85.23212216480864,2,5,12.171808858564413,4.741642962719864,Medium
5.562035622489061,5,111.90594613070368,1,2,19.460535490197486,0.6669388140544885,Medium
44.96357213971301,3,94.99692308290386,2,3,19.941001027026463,0.48092310412035433,High
45.120484801003194,5,11.45565189286415,1,3,20.09791368831665,2.9566503927161913,High
32.02197140639013,1,103.06372228570679,2,5,6.999400293703584,9.32544589352451,Medium
17.612459761386333,5,30.93725294145925,2,6,7.410111351300213,5.232130549708749,High
18.111269156020384,2,48.34512894468278,2,0,6.911301956666161,2.7178651608012916,Medium
36.57182826464173,4,58.09927356542395,0,0,11.549257151955185,3.9916679451101955,Medium
44.95840273767628,3,60.304190086603015,0,6,19.935831624989735,5.985951074046708,Medium
44.46723478899075,4,55.04574591436603,0,6,19.444663676304206,6.529496581378423,Medium
39.21390174702357,5,112.79562883482441,2,6,14.191330634337024,1.5391950978290503,High
32.4595506615601,3,86.19218588136283,1,1,7.4369795488735555,9.77031676545176,Medium
5.122858284757393,5,77.58462428502123,1,0,19.899712827929154,5.447722269827889,High
8.919806990636076,2,10.731833195038279,1,6,16.10276412205047,1.356883177922793,Medium
45.029155237826885,1,108.95003297994309,1,1,20.00658412514034,8.936352533461337,Medium
30.715023923319908,3,109.57987208096556,0,4,5.6924528106333625,0.746384310794288,Low
1.4506555292148526,2,94.72450229446177,0,1,23.571915583471693,9.077354331775126,Low
5.972105600435573,2,5.808358438566203,2,0,19.050465512250973,9.965656562889825,Medium
33.511586686294734,3,11.587228873926687,2,5,8.489015573608189,7.004317991565038,Medium
1.2480176084647157,5,30.900725760876323,1,4,23.77455350422183,7.7044722107398975,High
8.879594519457434,2,20.10518193666427,0,0,16.14297659322911,3.3730283646748638,Low
27.88795567896272,4,50.86614341592889,1,1,2.865384566276173,9.415768527339338,Medium
34.90286468694197,2,111.10165168009581,2,2,9.880293574255422,5.297139661083676,Medium
32.94610171562742,5,59.2869499326548,2,3,7.923530602940875,7.323884465975548,High
11.98919616356743,5,6.541302039699045,1,0,13.033374949119116,9.241077159112795,High
35.896781846029256,4,37.51575430155763,2,6,10.87421073334271,9.751799759755084,High
12.625205287343203,2,10.128414462890577,1,1,12.397365825343343,8.332043565966744,Medium
16.944585209804117,5,9.173076600552747,0,6,8.077985902882428,3.0301750698203,Medium
37.578078850783186,3,36.70778310598851,1,6,12.55550773809664,9.665475165520824,Medium
32.83201205331352,1,36.695418948078725,0,6,7.809440940626974,6.281195312435718,Low
42.61194711421472,1,95.51955929918446,0,6,17.589376001528176,9.306424763519598,Low
33.223031722716826,1,117.10598506982787,2,6,8.20046061003028,6.761050258143518,Medium
28.847121563438108,2,47.688815797349804,2,4,3.8245504507515626,3.072389618477205,Medium
5.5900636235765315,4,54.32199106901944,2,0,19.432507489110016,3.7002452414281595,High
19.018074349912244,5,102.15078517289247,1,0,6.004496762774302,5.504717771029405,Medium
13.994916016404547,3,35.83598731098404,1,3,11.027655096281999,7.90014841559882,Medium
12.955492525575096,3,22.983907506396516,2,1,12.06707858711145,3.1798255134033493,Medium
48.677517182869835,2,103.1053066914198,1,2,23.65494607018329,5.79731166134192,Medium
20.26178850867126,1,10.34756744060753,2,4,4.7607826040152865,3.4562499357640153,Medium
44.71028120367855,2,76.2654356229328,1,1,19.687710090992002,8.157694046351072,Medium
31.92579267386588,4,69.62917745868278,0,4,6.903221561179336,4.667280937679505,Medium
39.945753873540774,4,44.78085146269484,0,0,14.923182760854228,0.7672282685288523,Medium
25.629217562154412,5,41.24679492619628,2,6,0.6066464494678669,1.6605252148153637,High
29.268290346691597,5,93.76363851088645,1,3,4.245719234005051,0.6110466761963229,Medium
25.13336699712433,4,14.938830237692846,1,3,0.11079588443778476,4.993029460143252,Medium
10.56690640210418,4,32.230195570809315,0,5,14.455664710582365,1.0633729734822717,Medium
36.40015364781376,4,89.23160416138033,0,2,11.377582535127214,1.141399693096321,Medium
14.757845759601935,2,68.05686712853878,2,3,10.26472535308461,9.410482600383771,Medium
2.191482355141238,4,19.718643981362433,0,6,22.83108875754531,8.726550721760555,Medium
32.62814249945122,3,106.44559564243691,2,0,7.605571386764677,4.52086596811366,Medium
9.678423290945398,1,50.24650235481303,0,2,15.344147821741148,9.858053208502058,Low
47.0824706332928,4,100.20486316204988,0,1,22.059899520606255,0.001865281706631139,Medium
47.74250027312678,1,95.5869967856865,1,6,22.719929160440234,6.139794562733938,Medium
45.82835512080198,2,76.80892634424872,0,6,20.805784008115435,6.164281773718701,Medium
19.137776312516774,1,61.865330098935694,0,3,5.884794800169772,4.574430558698882,Low
1.757374209914504,2,117.64834664390204,2,2,23.26519690277204,3.9694797293429285,Medium
46.48760956679855,3,21.67098332367896,0,0,21.465038454112,4.553831354806076,Medium
21.9810232675484,2,88.3929086683782,2,5,3.041547845138144,4.149604360796805,Medium
48.36608613313981,2,26.986930668450736,0,4,23.343515020453264,7.304924774822994,Medium
