distance,traffic_level,delivery_time,weather_condition,delivery_day,distance_deviation,order_deviation,risk_level
48.21737887737339,5,43.900257113220064,0,4,23.194807764686846,1.3535543497328406,Medium
42.79746331790064,4,40.50035548791745,2,0,17.774892205214098,1.9763922059113015,High
15.427995711409698,4,113.90913858995314,1,0,9.594575401276847,1.805182283924236,Medium
19.869788701494336,3,116.24596044565165,2,4,5.152782411192209,2.6247058512126453,Medium
42.70569690432599,3,26.046776086993624,2,5,17.683125791639444,5.252584187815833,High
16.529178252657605,4,7.534043434212982,2,2,8.49339286002894,1.1120874733821873,High
9.305144587618532,5,87.80092456125801,1,4,15.717426525068014,8.681692953265042,High
28.283261860459156,4,53.0688423951057,0,0,3.2606907477726104,2.973615313084723,Medium
46.87158393387827,5,15.216628185069904,2,3,21.849012821191724,1.6253798746870785,High
35.10546003707368,3,83.63172214135989,2,1,10.082888924387131,6.756213095982433,High
28.932997334378882,1,67.68713574998046,1,5,3.9104262216923367,0.3808630059931928,Low
5.761648194767658,3,117.7594345301272,2,6,19.260922917918887,6.199685648741642,Medium
31.135354108259317,3,31.152092024058575,0,5,6.112782995572772,6.981984306764998,Medium
49.5126386551089,2,51.45745577755305,1,3,24.490067542422356,2.149165313867192,Medium
7.864116746589677,2,67.39276739047364,0,3,17.15845436609687,0.41964073443634287,Low
26.3981529658231,2,96.04549867213544,0,6,1.3755818531365556,3.6364535891944962,Low
43.991280524469815,2,68.11644552280674,1,0,18.96870941178327,0.9859423024193648,Medium
37.29766226995602,5,75.48351849912416,2,4,12.275091157269475,1.1647784967333707,High
35.15377130876813,4,31.006910932843187,0,2,10.131200196081583,2.542612314448646,Medium
35.42172011536835,1,102.39565373018438,0,5,10.399149002681806,2.954679246267593,Low
18.615066409768005,3,54.29251290160471,0,6,6.407504702918541,5.299703410214206,Low
15.386000368960175,5,21.210357165003465,0,5,9.63657074372637,6.783918855030131,Medium
40.658696618447166,1,81.381610168123,1,3,15.63612550576062,5.927709408701848,Medium
40.695556339279854,5,29.850402116310363,1,4,15.672985226593308,1.483603372895168,High
43.48654361042508,5,16.21968867751947,0,5,18.463972497738535,1.7208603245262644,Medium
45.748787075267096,3,104.12849446649132,2,2,20.72621596258055,8.787692497929145,High
26.05577754418595,4,57.91866041617056,0,3,1.033206431499405,5.5835231506411365,Medium
25.57429843967278,2,91.16762696001429,2,2,0.5517273269862351,8.69937832897689,Medium
40.11646376937198,4,38.417569377730835,0,4,15.093892656685437,3.7154651131987437,Medium
32.84823260811049,3,95.50156551553162,2,5,7.825661495423947,6.144000074313238,Medium
35.39637698562746,3,17.872631607475988,0,1,10.373805872940917,5.2366341605461075,Medium
39.99384080236895,3,45.93693798640806,2,5,14.971269689682405,3.191234898204626,High
44.61026174906075,1,117.47710906695578,0,4,19.5876906363742,4.6991537203359535,Low
17.561762685725256,4,96.3088173823207,0,5,7.4608084269612895,5.02490876826932,Medium
19.403564679357256,4,62.18443198618914,2,6,5.6190064333292895,2.007709747566786,High
5.605115052202581,5,44.07440922961678,1,5,19.417456060483964,3.150103723767316,Medium
29.335726908812525,5,105.2956055025848,2,0,4.313155796125979,7.914097505069756,High
2.761171416040362,5,67.6574922947193,1,5,22.261399696646183,9.157882394541272,High
23.81430288849055,3,92.21887705494778,0,5,1.2082682241959972,3.5979409354529945,Low
27.589587100671256,4,91.72238323635887,2,2,2.5670159879847105,3.0697228220901818,High
15.040521354285936,3,7.0637530353765605,2,1,9.98204975840061,1.9519716457188252,Medium
29.950829767881526,1,19.519185021150548,2,2,4.9282586551949805,6.784911686505812,Medium
2.494512247013422,5,80.85737713539535,1,2,22.528058865673124,3.230997016663373,Medium
2.830061248711506,3,23.586278297875214,1,3,22.19250986397504,9.877495390991886,Medium
41.307427472323255,3,34.38173463539454,0,0,16.28485635963671,3.2568480206395325,Medium
18.64934142915188,1,113.86336473295482,1,2,6.373229683534664,3.9413604678262812,Low
7.225965119942354,2,69.42095971311487,1,6,17.79660599274419,6.033341962120348,Medium
26.589919742685414,4,91.33389330492493,0,4,1.5673486299988681,8.01684293191305,Medium
38.72968410183193,2,69.16778496000359,2,6,13.707112989145383,4.695186653456337,Medium
11.575230347345316,5,68.5390657000134,2,4,13.44734076534123,4.226560337889583,High
31.521633315131012,3,15.82746966445526,0,5,6.499062202444467,9.956378335948083,Medium
5.182025784694632,1,44.52126715004685,2,3,19.84054532799191,0.10493641139944443,Medium
3.5324043372617773,1,37.47955334894885,1,0,21.49016677542477,8.950652888512458,Low
27.03637694683925,4,49.93376204556552,0,6,2.0138058341527056,1.4914082593973743,Medium
27.49112095889522,2,96.80958164579775,0,0,2.468549846208674,7.859252762089134,Low
32.23406517341212,4,47.77225681043946,0,6,7.211494060725574,6.1793155984629795,Medium
36.578475352410415,3,56.94513421164351,2,5,11.55590423972387,3.4184728549809207,Medium
48.8167518936642,4,50.698859905811396,0,4,23.79418078097765,8.738749555210184,Medium
26.29871706675857,1,15.741916777158995,0,1,1.2761459540720246,0.12907227980991975,Low
16.824867174121053,1,55.723298198840126,0,3,8.197703938565493,2.2669065207492367,Low
39.96412354366648,5,27.495066400119228,2,6,14.941552430979936,5.66892796249536,High
14.270780311841637,5,26.47317901389977,1,6,10.751790800844908,3.51542260049698,Medium
22.509599614576167,3,15.814152009940631,0,5,2.512971498110378,6.103774953183276,Low
4.844362685771031,2,46.01716202630295,1,3,20.178208426915514,0.24110193408666825,Medium
2.242186427357418,4,92.110416750783,2,4,22.78038468532913,1.1645893048171252,High
48.169772319218325,3,36.79079441709055,2,4,23.14720120653178,1.2709624021843924,High
41.963025905098085,5,40.92014671683406,2,6,16.94045479241154,1.8928364591600944,High
35.1027360985912,4,78.90758563232872,2,1,10.080164985904656,4.593314408005428,High
21.038694276299225,5,27.52169344749567,1,1,3.9838768363873207,7.521286995435712,Medium
9.491421683471444,4,108.15016199870645,0,0,15.531149429215102,9.055388379289012,Medium
8.665415090883215,2,64.82191017392876,2,3,16.35715602180333,8.353725302842461,Medium
13.261902010065171,3,56.474338136824954,2,3,11.760669102621375,1.9688787177568357,Medium
27.912106570599903,4,69.14932207185817,1,4,2.8895354579133574,4.4115055223063235,Medium
36.01520021230306,1,24.093946042862477,1,0,10.992629099616511,1.99411597758535,Low
33.34967145916883,1,75.54941094350528,2,5,8.327100346482286,2.6447181666719075,Medium
14.7167609503512,4,46.7565847129112,0,3,10.305810162335346,5.035469815118861,Medium
47.78839875249651,4,108.17642921093118,0,0,22.765827639809967,0.6810902472352254,Medium
37.15694891809266,4,24.418233767933906,2,0,12.134377805406114,2.181743295932732,High
28.163348573058634,1,63.310876944525724,1,6,3.140777460372089,9.353781613071172,Low
30.97431656548326,1,73.78295237743707,2,4,5.951745452796715,4.66116292658489,Medium
21.560403058961704,4,8.839114205433841,2,0,3.4621680537248416,4.453865259778722,High
13.138818485556715,5,46.824709346956126,1,1,11.88375262712983,0.145671547512789,Medium
18.44266125391182,5,89.25305199059578,2,1,6.579909858774727,2.4739974705834578,High
38.13445941275409,2,99.34341335663193,2,2,13.111888300067545,8.662924359821814,Medium
1.7052809428580376,3,41.01362940398747,2,4,23.317290169828507,1.6462842825866875,Medium
6.687559384838895,5,96.83822632401639,1,6,18.33501172784765,4.151249395347211,Medium
3.2541294590658847,1,116.29192586688971,0,5,21.768441653620663,0.14330905867001253,Low
2.9957113136295366,5,103.54050264863582,0,2,22.026859799057007,4.783354816705558,Medium
42.917568616539356,2,18.529058638322397,1,1,17.89499750385281,0.21021106726217154,Medium
35.47923510962116,2,90.06898818983717,0,6,10.456663996934612,8.196095530657999,Low
24.234517625278933,3,41.76168573066264,2,2,0.7880534874076126,8.248537674871036,Medium
5.7938738718990725,5,118.6678387823888,0,4,19.228697240787472,7.877421883023699,Medium
25.089177880724787,1,60.81628306338702,2,6,0.06660676803824117,2.8336406889111823,Medium
24.200116768247717,1,19.079898311278217,0,4,0.8224543444388281,8.37237218221818,Low
9.486891625590744,4,88.39633802314994,1,0,15.535679487095802,5.429981326052693,Medium
22.25873081266068,1,42.14628781441459,0,3,2.7638403000258656,3.7380810886700244,Low
20.526731985471297,3,119.66398806439109,0,0,4.495839127215248,6.25329959704233,Low
31.176654804558606,3,117.67498265327002,0,4,6.15408369187206,0.12341046060374006,Low
32.11958889251454,1,80.45541207236678,1,6,7.097017779827997,1.4296087760075216,Low
3.219896478830181,1,19.930041629447523,0,1,21.802674633856363,7.422935381702628,Low
19.35601811669709,4,83.98901473262835,1,5,5.666552995989456,2.4416160871615302,Medium
31.667135869997583,1,15.698505942903129,2,1,6.644564757311038,5.980091173287496,Medium
25.653676670424296,4,8.376878296775116,0,6,0.6311055577377509,3.8510260282302964,Medium
42.96800221822779,4,99.6402213154709,1,0,17.945431105541243,8.548057787992615,High
33.275987949328304,1,29.121588983623354,1,5,8.253416836641758,9.524153059966435,Medium
8.983786926990055,2,48.5881195151962,0,6,16.038784185696493,8.835647283701904,Low
4.457868622621062,2,116.94759984725991,2,4,20.564702490065486,2.7061999469359668,Medium
32.47854463210946,4,43.736657714026876,1,1,7.4559735194229155,1.9416286904608226,Medium
2.299054216539469,1,39.09632484758126,0,4,22.723516896147075,4.74434893620735,Low
29.7030034823997,2,110.59391995661915,2,5,4.680432369713156,0.07334150836180275,Medium
47.07128182982292,1,17.736071211680184,1,5,22.048710717136377,0.25809392863181735,Medium
29.19823471591807,1,92.35197716318265,1,1,4.1756636032315235,5.5329063962300005,Low
20.020326384119574,1,118.62754016506901,2,4,5.002244728566971,5.204494041652859,Medium
32.5211227036753,5,108.64904123908461,2,2,7.4985515909887575,9.945819890352599,High
23.454391634084313,1,79.94181065123898,0,4,1.5681794786022323,2.018418353637581,Low
27.735222676480813,5,41.116991424164176,0,5,2.7126515637942674,2.581039291604684,Medium
47.13177563004973,4,34.24702783550642,1,4,22.109204517363185,1.135406423262867,High
19.919029252237937,2,99.21433706021803,2,6,5.103541860448608,9.175430096537447,Medium
48.0983376273718,2,106.17952010444496,2,0,23.075766514685252,7.778112444584507,High
45.36218145584712,2,65.42501494275467,2,2,20.339610343160576,8.223391114568475,High
10.593765604675525,2,33.09909319044361,1,3,14.42880550801102,9.027637879645088,Medium
4.398703742883107,2,17.98846896728496,2,6,20.62386736980344,5.248999867258383,Medium
5.9381220674939055,2,15.025638800660584,2,0,19.084449045192642,4.511931914507237,Medium
1.8928694569259368,2,87.69390644569339,1,3,23.12970165576061,3.303914736656165,Medium
5.627705077040491,4,53.313653702488374,0,1,19.394866035646054,5.892146143478555,Medium
34.467331897401486,1,109.11638554195508,0,3,9.44476078471494,4.542783967898226,Low
4.48824377455122,3,90.06219958357782,1,6,20.534327338135327,4.515655866055751,Medium
16.629805884394305,5,26.99494806017747,2,4,8.392765228292241,9.369278637311389,High
42.398890237503274,3,75.58440316380539,1,6,17.376319124816728,9.840315142791301,Medium
2.1403248510554675,3,55.08312725578833,0,3,22.882246261631078,7.964843893295807,Medium
40.908955646857855,1,71.38371903839051,0,5,15.88638453417131,7.567580902469283,Low
14.810883963896597,1,89.87794918392947,1,0,10.211687148789949,6.805581617791015,Low
6.790076553461157,1,97.71252631543594,1,0,18.232494559225387,1.6607485233351371,Low
35.14012110284338,2,102.02979253677329,0,3,10.117549990156835,0.5910582087565452,Low
31.818199492214315,4,34.20711057578284,1,0,6.79562837952777,6.907263151132631,Medium
43.9961286628256,2,8.578293990496134,0,5,18.973557550139052,7.28786222256576,Medium
37.0184811463904,4,90.01889454394892,1,6,11.995910033703854,0.46972991098139794,Medium
40.37056558885758,4,17.229528519414078,1,0,15.347994476171035,9.28051750228848,High
14.819694055994018,3,41.21575269049128,1,3,10.202877056692527,0.9114063944467754,Medium
9.694537645206418,3,5.438970424299922,0,2,15.328033467480127,2.859005337712024,Low
37.78012283040206,4,83.39199047618631,1,2,12.757551717715511,6.723898127987045,Medium
40.53490222409594,4,24.220181319190445,0,1,15.512331111409392,1.6987259440447633,Medium
49.53475195803299,2,80.35747711454069,0,0,24.512180845346446,0.5541588844224443,Medium
21.2182661686599,2,119.05040097430147,1,6,3.804304944026647,3.311464891641498,Medium
19.228886203846375,3,13.357150235151872,1,3,5.79368490884017,7.659715748551791,Medium
39.04423507635784,1,13.863971374417979,0,0,14.021663963671298,4.136786789852604,Low
17.699373472397873,4,44.143710656667615,0,4,7.323197640288672,6.529729219079393,Medium
46.60710895457467,2,104.63444913890433,2,5,21.584537841888125,5.796190972281367,Medium
43.06222484030758,3,29.785934911003164,0,0,18.039653727621033,0.2221848202558041,Medium
22.0207073413759,2,46.44344929198997,2,0,3.0018637713106457,9.885399870457066,Medium
37.792682321783374,4,12.878121762102651,2,2,12.770111209096829,0.41428088819387754,High
37.97260083014943,4,92.76285849477227,2,5,12.950029717462886,9.67802737648485,High
6.053069572960698,5,51.955229417336874,1,3,18.969501539725847,5.498641783643982,High
45.22509242729877,1,92.31360430199693,1,0,20.202521314612223,9.631590270650666,Medium
25.757366249945,5,108.91490209988143,0,2,0.7347951372584554,1.1475359941383545,Medium
41.49641583927934,3,31.767761916648208,2,1,16.47384472659279,4.904085191855132,High
16.682430450499975,2,97.8505434890944,1,5,8.34014066218657,1.6950409186605864,Medium
44.880638196313825,3,11.795797358999128,1,2,19.85806708362728,0.5097487702244241,Medium
20.07088225797399,4,108.36744964072844,1,2,4.951688854712554,6.175291150623115,Medium
1.5310449225346197,5,79.83838296925595,1,6,23.491526190151927,2.0778342096169142,Medium
45.363716844543916,5,105.53607327591043,1,2,20.34114573185737,5.87697018287546,High
5.473047162520544,5,5.021665949006918,2,6,19.549523950166,1.1236448194898563,High
16.64636824193033,3,24.44432309093914,2,0,8.376202870756217,3.3198647143270277,Medium
47.55303638548944,4,49.82232955404659,2,0,22.530465272802896,7.816325580532472,High
47.57975019994025,2,48.64283388809264,2,1,22.557179087253704,4.370515218421876,Medium
29.09845651804102,2,31.073994036203725,0,4,4.075885405354473,6.277454148973364,Low
31.960023396320164,3,48.88537308472801,2,4,6.937452283633618,6.47457940745546,Medium
22.97383057693767,5,19.817601880029304,1,4,2.048740535748877,8.437550439872936,Medium
15.367327813205161,1,52.467529865592994,2,6,9.655243299481384,3.249227944066413,Medium
17.10456272312588,3,97.27074785331538,0,5,7.918008389560665,6.872955625825176,Low
33.953404347774885,3,60.09305725688539,1,5,8.93083323508834,9.616158070461656,Medium
37.86635194244632,4,7.070010228699724,2,1,12.843780829759776,7.302433343578681,High
39.78737314256658,2,53.466064781613454,2,5,14.764802029880034,4.8987047671774455,Medium
39.69128899693314,3,8.125126850447078,2,4,14.668717884246593,6.307174444919292,High
5.469099049385828,3,116.11799223128179,1,4,19.553472063300717,7.396828977631081,Medium
25.226594930426494,5,19.657205333629932,1,2,0.20402381773994804,6.122757656938724,Medium
3.82037924081557,5,86.38415752802115,0,5,21.202191871870976,0.16675813489839153,Medium
27.926915233863042,1,116.86927713258987,1,0,2.9043441211764964,1.9477349768722585,Low
22.634994567295475,4,99.99449094165577,1,0,2.3875765453910702,8.10468217215466,Medium
44.497504955156685,1,85.42126813951343,2,2,19.47493384247014,2.7265064731248465,Medium
18.194835615051854,5,101.5380045925882,1,2,6.827735497634691,7.315621195611339,Medium
6.736283804952687,2,117.90684972497218,2,2,18.286287307733858,3.721202152416987,Medium
8.006592420588957,5,76.45461718415591,2,0,17.01597869209759,5.2188432815794314,High
38.31402095415614,4,69.30625278537255,1,4,13.291449841469596,0.679732998194037,Medium
31.29268510249679,5,77.24738270327735,0,2,6.270113989810245,1.8122556104970955,Medium
5.955011130016722,4,66.25772697757881,0,1,19.067559982669824,9.571969635192346,Medium
5.121233499634874,4,78.03524717961766,1,6,19.901337613051673,8.90138053446914,Medium
35.34748744149688,4,56.731853916844315,0,2,10.324916328810335,6.522751108990502,Medium
4.565387311845483,4,30.120966031580316,2,6,20.45718380084106,4.5964459738573735,High
41.27114290522746,4,18.828431048842695,2,3,16.24857179254091,6.757612928952238,High
35.60586913066832,2,12.859207586209944,1,2,10.583298017981772,6.18610289093939,Medium
4.9860902514530885,1,35.28131513161801,0,0,20.036480861233457,5.685522556046121,Low
5.157047990174404,3,10.304209898609392,0,5,19.86552312251214,0.5917707186354182,Low
49.345339346557594,1,70.22463969072935,2,2,24.32276823387105,6.328026106615069,Medium
19.339268992049895,4,37.64027140770483,1,5,5.68330212063665,7.689200445711684,Medium
19.161465206277654,2,99.8215029300087,0,3,5.861105906408891,9.940816546455755,Low
40.82717879561763,5,13.53770039366444,1,1,15.804607682931081,0.11078552594309676,High
47.41518029180908,2,31.030421849270883,0,5,22.392609179122534,7.3017345331067665,Medium
49.31405212732067,4,88.97830691536677,2,6,24.291481014634126,5.717893159359805,High
37.91553107768814,2,73.86295408410152,2,4,12.892959965001591,4.340521760809567,Medium
19.436719691014872,2,12.416496193654266,1,2,5.5858514216716735,1.2757017457137088,Low
5.09153511823477,4,105.88253757365305,2,3,19.931035994451776,4.090851486348762,High
39.0801988804444,2,105.88510272501064,0,3,14.057627767757854,3.543771829861353,Low
28.361808237054447,3,42.99692044571399,2,5,3.3392371243679015,3.028298889787422,Medium
21.78687845310184,3,44.14667198519994,1,1,3.235692659584707,7.308796233222077,Medium
45.411364869642064,2,118.73826121027,1,0,20.38879375695552,7.007255212842638,Medium
6.448676633001416,5,77.01025973321089,1,2,18.57389447968513,5.890200909809115,High
25.138630110252098,4,66.1013998653268,0,3,0.1160589975655526,9.386648132933722,Medium
1.5563285936035345,3,101.38750110847131,0,1,23.46624251908301,3.4985438418085444,Low
23.964371457712186,5,37.80838891109139,0,4,1.0581996549743593,2.4380193771017957,Medium
3.75886050841003,2,54.355998240581044,0,3,21.263710604276515,6.5590331309839955,Low
6.822077897135524,5,35.79431768115843,0,1,18.20049321555102,1.9881406093740295,Medium
6.7587860920781395,1,95.75349735770412,2,0,18.263785020608406,3.150105071834246,Medium
32.811304803687115,3,70.93517474805007,0,0,7.788733691000569,2.2460244007488486,Medium
37.55619908400574,2,80.76488306610811,0,3,12.533627971319195,0.6915356771850123,Low
29.585069489760823,4,34.015333731531754,2,6,4.562498377074277,8.274987416356733,High
48.14645487525255,2,30.325909658391236,0,3,23.123883762566006,2.5454054292166117,Medium
19.3686583966615,4,61.16308233303795,1,5,5.653912716025047,4.730275033430207,Medium
14.999892227811175,2,89.82006114567508,0,2,10.02267888487537,0.4331527325431195,Low
43.561357281283556,5,65.40257211481841,0,1,18.53878616859701,6.9933946625264305,Medium
11.95619608745318,5,8.75425291775189,1,3,13.066375025233366,3.305610023062908,Medium
48.19790443258995,5,104.8834232268332,1,2,23.175333319903405,7.447367278292099,High
1.5955692598010007,1,12.43899275424013,1,5,23.427001852885546,4.124030604678661,Low
48.52406250867431,4,114.9198156278865,1,2,23.501491395987767,1.9575560640562462,High
3.1148356855782295,5,7.891325201886364,0,3,21.907735427108317,5.131750822820359,Medium
44.666012571205485,1,84.86180245503151,1,0,19.64344145851894,1.3050455963743979,Medium
26.857354345228693,4,14.45381232685489,1,1,1.8347832325421471,4.405391598729947,Medium
49.65527500984572,2,109.72780663504105,2,1,24.63270389715917,3.173054774204865,Medium
4.616031672034544,1,58.40982216593742,1,0,20.406539440652,9.119595841996333,Low
28.13885993566472,3,20.81523410395677,1,6,3.1162888229781736,0.6092872172071995,Medium
48.49582424533585,1,44.19380547583236,2,3,23.4732531326493,6.940174141057421,Medium
26.631794364337292,1,23.954837664877633,2,1,1.6092232516507465,1.827511659874359,Medium
31.840533268627865,4,24.616919829065353,0,3,6.81796215594132,3.1904507433223985,Medium
35.09168576024624,2,114.03245681971585,2,5,10.069114647559697,4.155140630620659,Medium
23.27251217362089,3,56.20330291275064,0,3,1.7500589390656565,9.080150893749742,Medium
31.75034592411911,5,95.71226034911635,2,2,6.727774811432564,2.4257826607382516,High
29.631401284231913,5,78.55463953543341,2,0,4.6088301715453674,0.9130880254467022,High
45.15674251405846,1,82.78903166891511,0,6,20.134171401371912,3.186896039905236,Low
3.2268726367314358,4,20.14474542428443,2,3,21.79569847595511,1.0467597053553335,High
14.767196290019285,4,31.93121138378085,0,6,10.25537482266726,1.285964859605525,Medium
47.57016271975138,5,95.47628854276024,2,6,22.547591607064835,5.738505979750267,High
44.6229254106549,3,116.63811374460003,1,5,19.600354297968355,0.6090193309949332,Medium
23.327180886499935,2,35.20769889884495,2,4,1.6953902261866105,0.30930881393566034,Medium
31.3864972922753,3,36.23040794636958,0,0,6.363926179588756,7.144141014704978,Medium
14.591677966075501,2,59.38317027325406,2,6,10.430893146611044,3.616470948410445,Medium
10.217936826464305,5,118.14163597837535,0,1,14.80463428622224,1.2537534923387328,Medium
23.721221842059126,2,35.93027877004417,0,2,1.3013492706274192,2.5361277085970824,Low
18.31425917327659,4,51.801769607940344,1,1,6.708311939409956,6.4208650735239905,Medium
29.59914948069273,1,107.52020179670328,1,5,4.576578368006185,2.7553656714085117,Low
4.808997211284257,1,5.335918751456631,0,5,20.213573901402288,4.945211251204079,Low
