distance,traffic_level,delivery_time,weather_condition,delivery_day,distance_deviation,order_deviation,risk_level
48.745345575642155,5,9.573085973685497,2,1,23.72277446295561,1.2169530672667228,High
49.32432647950054,4,74.46824286319021,0,0,24.301755366813996,5.8809363760544695,Medium
35.20992398696751,3,109.34871894197741,0,1,10.187352874280965,3.160776838432641,Medium
27.2687219508619,4,32.46851594622168,2,3,2.246150838175353,6.269684345287166,High
16.16685319803006,1,59.008804088281536,2,1,8.855717914656484,8.08394882304023,Medium
40.875955965640486,1,56.8035096906491,2,2,15.85338485295394,6.116464193899924,Medium
34.551827455140085,4,59.39170480098367,2,2,9.52925634245354,2.957475625950207,High
8.968230027899674,4,76.5897650089207,0,4,16.05434108478687,2.557437015483004,Medium
45.63543204019828,1,59.020532743928634,0,2,20.612860927511736,3.27420958733448,Low
41.30432490323528,3,56.45883625208265,1,1,16.281753790548738,1.6462051323650484,Medium
47.540195751304275,5,59.54316834959496,0,2,22.51762463861773,1.8117185085002008,Medium
36.560255911029635,5,72.94975574616977,2,0,11.53768479834309,7.906911019001679,High
31.057344600853703,4,66.75586116040621,1,6,6.034773488167158,3.8473257650744497,Medium
21.493908778240325,5,103.225639729808,2,2,3.5286623344462207,4.359951805705858,High
46.70369568434665,1,10.692138151771662,0,3,21.681124571660103,5.940494655668111,Low
43.43713058552001,1,100.83146321939644,1,0,18.414559472833464,5.896534951515476,Medium
3.215714835203281,4,102.05133045034826,2,4,21.806856277483263,0.6737687152192573,High
2.2919817503653483,4,37.764422476060496,1,3,22.730589362321197,8.315407863376656,Medium
19.44670497702443,4,58.22797482682282,1,1,5.575866135662114,1.7732655322393942,Medium
40.71711320830981,3,55.43192618180508,0,6,15.694542095623266,7.230716360496689,Medium
49.37653033643228,5,30.128630950724983,2,1,24.353959223745736,7.726709881281666,High
8.370427664072881,4,50.631637414926395,1,6,16.652143448613664,7.148995340913137,Medium
30.112405052254623,2,10.10459379964826,1,6,5.089833939568077,5.789776465541452,Medium
19.663651974920054,2,36.94953836989946,2,1,5.358919137766492,0.1460899710888286,Medium
48.52580549291556,1,98.91845017683258,1,3,23.503234380229014,3.6037549236317066,Medium
42.26382723364973,5,37.724664702733214,1,3,17.241256120963182,6.048394293625812,High
42.07810653084575,4,99.09376690604847,1,6,17.055535418159206,3.874512959225387,Medium
23.965964829953545,2,66.13393842950956,2,3,1.056606282733,8.63479894912813,Medium
21.326155614545595,5,106.1842078965334,2,6,3.6964154981409507,3.0880227534961535,High
14.396946524604605,1,71.09964874040774,2,6,10.62562458808194,2.9353479245866043,Medium
3.7623993358954286,3,8.411845652445079,2,0,21.26017177679112,2.6599769309265797,Medium
43.371396436497605,5,82.67332386791526,0,5,18.34882532381106,3.327808689607955,Medium
40.8321494473738,5,10.158160322710396,1,0,15.809578334687256,5.574049643141872,High
49.9861659910204,3,56.81865718306041,2,1,24.963594878333854,7.070152942725908,High
49.835205016621366,5,111.8840698644081,1,5,24.81263390393482,6.625679177387851,High
28.216153574528747,1,23.99845302385277,1,2,3.193582461842201,8.077178199814796,Low
38.680383343845016,1,49.83532058827757,0,1,13.65781223115847,8.85913995497425,Low
47.29352076423897,3,88.93393551757502,2,4,22.270949651552424,8.160790423433513,High
42.63272214319316,4,106.45973395090748,2,0,17.610151030506618,0.18945403374354575,High
13.120056985416685,2,82.1584455453884,1,3,11.90251412726986,7.359179535519887,Medium
23.076662630194583,4,34.68992423198446,2,0,1.9459084824919621,2.083995736183316,Medium
7.328811342423254,5,82.57990308536486,1,3,17.69375977026329,1.3292804270798264,Medium
47.7485003356774,2,39.12367872697035,1,5,22.725929222990853,6.384887847991355,Medium
30.702557088093123,3,87.61936142915455,0,4,5.679985975406577,3.197431954076949,Low
12.203497469669673,3,114.71380967227967,0,5,12.819073643016873,0.5711716337044326,Low
33.91333353588698,2,87.96024687722316,0,4,8.890762423200432,1.3762973439836135,Low
31.288283782436896,1,104.23125783492742,1,0,6.26571266975035,0.009294168699610639,Low
18.549973183609186,2,5.241941965226593,2,3,6.472597929077359,9.032236273447072,Medium
6.564322017781822,5,87.52079434413335,0,5,18.458249094904723,0.2461798384123859,Medium
33.90708658404718,1,100.40256903950379,2,4,8.884515471360633,2.0945576950951104,Medium
26.49507734428587,3,9.664254817638364,0,6,1.4725062315993256,4.162627806879073,Low
38.843601195046325,2,105.23373863814652,0,1,13.82103008235978,3.5657132595081906,Low
26.488011554487677,4,34.51983625565527,1,1,1.4654404418011318,9.117258769127757,Medium
42.75689351560847,4,81.50859172747634,0,5,17.734322402921922,0.40288945734542114,Medium
28.043435099949793,5,97.04081108769176,0,3,3.0208639872632475,5.122147076770515,Medium
28.485960605233927,4,81.20641900182588,1,6,3.463389492547382,6.80479462524374,Medium
43.9560265302589,2,15.612751088424583,2,5,18.933455417572358,9.316979736811689,High
20.770660444407454,2,73.57697466894236,0,0,4.251910668279091,6.20371252123721,Low
7.566746194081396,4,68.20212052304652,1,4,17.45582491860515,8.037552360117626,Medium
2.41035113935361,2,108.53694582854122,0,0,22.612219973332934,0.837249378453484,Low
38.001725528007334,5,51.487568909084054,1,1,12.979154415320789,3.8593951093692738,High
31.39516801631977,1,41.92432616501076,2,4,6.372596903633223,3.7394713447906747,Medium
35.49990863686195,5,91.23283791019362,2,5,10.477337524175407,8.862882164557176,High
11.435243913936626,5,52.45766249959061,1,0,13.58732719874992,1.5137117126327493,Medium
7.682202303751718,2,79.30106012558224,1,2,17.340368808934826,1.5188617233663027,Medium
1.7126886177262146,1,79.3417603643298,1,3,23.30988249496033,3.285581498857985,Low
18.178790381523253,2,107.12449240141355,2,6,6.843780731163292,0.5446604736683758,Medium
29.90596665587702,3,73.84962626669619,0,6,4.883395543190474,1.8245804065249005,Low
20.219958209886883,2,62.74766514562849,2,3,4.8026129027996625,9.652096385457352,Medium
22.436271179162723,2,20.970202535599455,1,2,2.586299933523822,4.281839398671728,Medium
45.303776030193674,2,18.309824768051115,1,1,20.28120491750713,6.320192084224364,Medium
18.06451788414172,1,22.74698000755413,2,4,6.958053228544827,7.261112593446369,Medium
26.18548496883073,2,24.76257535261587,1,3,1.1629138561441827,3.669614070072005,Medium
39.39899762431601,1,78.3558656563179,2,2,14.376426511629464,1.4722707441051697,Medium
20.430596333742237,4,90.21284378157652,1,5,4.591974778944309,2.065810162217808,Medium
31.4822483111658,3,65.94902513653815,0,6,6.459677198479255,3.1326647658061035,Medium
43.25582172859051,1,100.33703924273146,0,2,18.233250615903966,6.360684203522257,Low
47.52651055922446,4,118.99527107436782,1,1,22.503939446537917,3.982805490890544,High
8.206600565522859,1,99.30145234872595,2,1,16.815970547163687,0.0681469790012812,Medium
46.40279363291322,1,84.91147297273531,0,0,21.380222520226678,5.234071850674718,Low
25.11369836089737,3,66.23666043527186,2,3,0.09112724821082452,9.215133919074178,Medium
13.65397502664896,5,56.618103242591445,1,0,11.368596086037586,8.12077611008679,High
23.497652055674806,5,14.70512376262237,2,6,1.52491905701174,8.25211371259631,High
49.021596188988376,1,50.927406065389455,0,2,23.99902507630183,7.950580176061312,Low
25.13828660565061,2,109.66548322994544,2,4,0.11571549296406403,3.2373082561042366,Medium
17.108828904087904,4,97.92260243925358,2,4,7.9137422085986415,7.651938337543919,High
32.03664186151956,2,29.84590697634403,1,1,7.014070748833017,1.43161357811193,Medium
12.76713532013146,2,58.65989524017982,1,4,12.255435792555085,6.577161472759535,Medium
4.717303077324532,1,98.92316829423262,1,4,20.305268035362012,6.415685666849944,Low
7.315106373621812,1,12.74922380033509,0,6,17.707464739064733,0.2556979908973467,Low
7.27424610893085,1,49.55014735189582,0,4,17.748325003755696,7.879701335909316,Low
8.443231982102423,1,102.96174224050398,1,2,16.579339130584124,9.032481050951306,Low
7.802531459821097,5,51.44825437956423,1,4,17.22003965286545,2.674152784721077,Medium
32.40286249535751,1,13.9256841441157,0,5,7.380291382670965,8.12390724186151,Low
9.912124135558097,5,67.39145238120892,0,4,15.110446977128449,0.824059718619482,Medium
17.937696882869297,5,104.10038691560396,0,4,7.084874229817249,5.9996785826106604,Medium
44.94263208539458,1,72.88283743961337,0,0,19.920060972708033,4.8564686533427714,Low
24.224120372880744,3,31.022097444636657,1,2,0.7984507398058014,5.45923533309,Medium
33.710329187530334,4,49.18755631579885,0,1,8.687758074843789,9.26205201884345,Medium
9.443673688879862,2,56.7641865359222,1,0,15.578897423806684,8.713152472468535,Medium
10.422161921624868,5,71.61563068936059,2,3,14.600409191061678,7.85083657239757,High
3.0025621970574643,4,92.3253679615505,2,2,22.02000891562908,2.7369845767837098,High
9.277818090536062,3,16.37046602867307,0,5,15.744753022150483,9.118186286860917,Medium
14.650926612565973,2,107.30998379702012,2,2,10.371644500120572,0.9750769246387525,Medium
9.673513729560593,2,6.415615846848693,2,3,15.349057383125952,8.533292165587877,Medium
5.346424154095725,5,47.556018487539355,2,3,19.67614695859082,3.281600723536078,High
6.9111576839294395,1,8.15333564685563,0,3,18.111413428757107,0.5377231166198337,Low
23.578159633603562,3,50.19203591470849,0,6,1.4444114790829836,6.6935698424074825,Low
11.110352201883833,5,65.46844887043224,2,1,13.912218910802713,2.3127992831595545,High
18.849223191355698,3,63.84335945687385,1,4,6.173347921330848,2.435711258646319,Medium
25.667446271887986,1,24.047259908250513,2,2,0.6448751592014403,3.060471662287715,Medium
34.829346602838896,1,79.26015866099542,0,6,9.80677549015235,0.6368476750251673,Low
2.926294852213848,5,10.149521808036845,0,4,22.0962762604727,1.7712714419825404,Medium
40.17110954654309,1,92.61928431522777,0,4,15.148538433856547,0.051396275855603024,Low
31.767119085054482,4,113.86410990925782,2,5,6.744547972367936,4.454095211057868,High
5.0061925654947235,2,44.073415122378556,1,3,20.01637854719182,0.8425537741797129,Medium
43.805352581232086,5,64.48252889714817,0,1,18.78278146854554,6.82652605044199,Medium
46.122747626058846,3,48.57468197676366,0,5,21.1001765133723,2.356228511916484,Medium
3.9928200328883237,4,5.7716948849668945,2,0,21.02975107979822,9.435741440351771,High
14.567004759212983,5,49.37556783293833,1,6,10.455566353473563,8.712516273986527,High
40.50386270986,1,96.04782981505484,2,6,15.481291597173456,2.8944089496820826,Medium
37.66472482879926,1,73.5387168511004,0,1,12.642153716112713,7.8321545465667874,Low
10.04152994846249,1,16.644890180743275,1,4,14.981041164224056,8.032449046648063,Low
11.258116843498804,1,102.42104131478528,1,6,13.764454269187741,9.865631141144105,Low
19.153133036777717,3,66.07481466180292,0,1,5.869438075908828,5.978399868456849,Low
24.741626274360044,4,101.79818660063775,1,6,0.2809448383265014,0.8196573464366219,Medium
31.2944838049845,2,71.72547466027838,1,6,6.271912692297956,6.46837228926381,Medium
19.07676833891885,3,69.36417115636308,2,3,5.945802773767696,6.249797483760352,Medium
23.664201090524248,3,17.104806297656424,0,0,1.3583700221622976,6.383505774204318,Low
37.62607596855407,2,24.246369310942214,0,3,12.603504855867524,3.071456481042115,Low
2.797476941639297,2,116.78290449710798,0,0,22.22509417104725,8.596795850803328,Low
13.369410272857017,1,31.275975876798636,0,6,11.653160839829528,9.59472182955412,Low
35.95412970834307,3,117.4069935688923,0,5,10.931558595656522,2.1771251297815155,Medium
44.86513504667277,5,66.16996125029029,1,4,19.842563933986224,0.8815215813664445,High
26.07219466366764,2,20.61574041235277,2,6,1.0496235509810958,1.9453503316848408,Medium
27.073560778000466,2,16.419753316674687,0,0,2.050989665313921,8.205521392557188,Low
6.251428555649026,4,29.019368131160096,2,0,18.77114255703752,6.766446348198475,High
22.923205974349276,5,111.44829295291362,2,0,2.0993651383372693,6.360473423391266,High
27.098246056296134,5,52.62727579774608,1,6,2.075674943609588,4.017931351094245,Medium
12.881054678101753,2,50.47494081918515,0,1,12.141516434584792,5.7782797151143575,Low
14.192918316519668,1,41.01872002307001,1,5,10.829652796166878,3.078741252743674,Low
19.48692399212651,4,21.912112815157663,0,1,5.535647120560036,4.772000794179613,Medium
1.983488691108592,5,61.10288767712674,1,4,23.03908242157795,7.930630283706559,High
16.781879113575734,2,19.95549498878095,2,6,8.240691999110812,9.812415974554622,Medium
11.360952342830688,5,101.08022718396768,0,0,13.661618769855858,9.324889235898018,Medium
17.04737025671782,4,47.595653421660245,2,5,7.975200855968726,9.338659428462488,High
6.86834445914331,4,48.10241029490658,2,5,18.154226653543237,4.022237348471124,High
44.635836756254854,3,59.510739275562926,1,2,19.613265643568308,4.68789880506791,Medium
30.086030224148384,2,56.07468701406144,0,4,5.063459111461839,7.056353963689816,Low
34.27601363807999,4,119.40866690182197,2,5,9.253442525393442,9.221919280512843,High
39.669390691759574,3,67.71882894010479,1,6,14.646819579073028,1.4199425935208465,Medium
25.423667747523808,3,15.143195935835129,0,0,0.40109663483726266,3.0424186382719576,Low
5.259094116283761,5,74.79089428134695,0,0,19.763476996402787,1.3924684459410952,Medium
27.31822054910884,5,22.432193680036196,2,5,2.295649436422295,6.120085299594553,High
29.755214783023078,3,8.557829144104327,0,1,4.732643670336532,3.0630099688753756,Low
37.526534235032166,5,116.63534767288354,2,4,12.50396312234562,3.2610785251257344,High
22.15131776525429,4,93.95697252647484,0,0,2.871253347432255,0.7091595948797924,Medium
7.251434836982624,1,117.7125341275832,1,5,17.77113627570392,3.4979606180759193,Low
14.9050193841375,4,59.95602152255788,2,0,10.117551728549046,8.624965074015854,High
18.79103252353312,3,66.20961608213224,2,5,6.231538589153427,2.3307281189083495,Medium
32.64994482524846,3,24.358749930699975,0,4,7.627373712561916,6.951874662100657,Medium
28.968136928776683,4,33.39435406677234,0,5,3.945565816090138,6.2962834493859265,Medium
18.448739568994466,5,101.43315971382525,2,2,6.57383154369208,8.634846083691153,High
49.33924719085601,5,45.96134941852333,0,5,24.31667607816946,1.3228794765103824,Medium
30.68296614848747,3,100.08372198658819,1,5,5.660395035800924,9.775899603450432,Medium
12.624112795063729,2,86.53657829300866,0,6,12.398458317622817,5.826286460403656,Low
5.987341158399783,5,25.374656406264535,1,4,19.035229954286763,9.954741523468144,High
8.490097820032268,4,63.35633210377035,1,6,16.532473292654277,9.115147258658508,Medium
13.0519286908409,5,82.89954197465244,1,5,11.970642421845646,2.215172721131058,Medium
8.873387289718227,4,32.02927970243989,1,4,16.14918382296832,0.561620099033131,Medium
10.141784178513982,3,100.52917870980883,1,2,14.880786934172564,2.5563909379536156,Medium
14.969663265998507,5,67.65518061769649,0,4,10.052907846688038,5.2756364899941985,Medium
9.495306169442987,4,24.00283580089937,1,0,15.527264943243559,1.7159636706519,Medium
44.941505806694835,3,72.04320900892928,0,6,19.91893469400829,1.674597445179885,Medium
4.931453537420468,2,119.96708747793012,1,4,20.091117575266075,4.625935471051531,Medium
26.701058088942478,4,22.30997154129256,2,2,1.6784869762559325,0.33267971169358423,Medium
21.109444522493416,2,98.92704696374574,1,3,3.91312659019313,1.2188808253227046,Low
49.136552228521715,2,28.840535366569167,2,5,24.11398111583517,4.158613394079476,High
6.489906206234565,1,94.97465788791004,1,4,18.53266490645198,0.6312990920796646,Low
20.49492435324134,5,89.47646115896252,1,5,4.527646759445204,3.9675505645552933,Medium
48.504051230493076,4,39.55627934404972,1,1,23.48148011780653,4.740062659484451,High
43.40984916880503,2,42.46965851991173,2,0,18.387278056118486,4.512666140731144,Medium
41.03653147651472,1,96.1399600757357,2,6,16.013960363828172,8.691748574030873,Medium
13.637238525202052,3,58.06623386704096,1,0,11.385332587484493,5.300624550517324,Medium
9.373491782113225,4,89.044073301858,0,1,15.64907933057332,4.6798046247804335,Medium
33.76351777629712,2,22.018176947070998,1,1,8.740946663610575,4.107092453916662,Medium
46.5394234672517,5,103.04414491867865,2,6,21.516852354565156,8.17623378304486,High
28.28138175768256,1,86.7517424184667,1,4,3.2588106449960144,8.950566039998332,Low
29.009021784025094,2,109.2984230160059,2,1,3.986450671338549,8.532424691971176,Medium
14.718975589353924,5,20.222823589021832,2,3,10.303595523332621,6.735465781313908,High
38.70515372640491,2,73.19666754146873,2,5,13.682582613718363,1.3736174596867423,Medium
10.165143679318644,4,73.8988672796374,1,5,14.857427433367901,2.7686996949201226,Medium
16.86028258380794,4,45.64798516287998,2,2,8.162288528878605,0.46063063681977434,Medium
21.846385492204423,4,57.72363882546465,2,1,3.176185620482123,9.308240749901142,High
25.872908555538295,1,9.36787977833315,1,1,0.8503374428517496,6.607985296909104,Low
12.878076888338931,4,90.77390444210639,2,3,12.144494224347614,7.463628843132415,High
6.627004412220973,5,68.17208513136501,1,0,18.395566700465572,3.1157173958222897,Medium
30.920382079639996,2,11.640220964954985,2,0,5.89781096695345,8.456535222773423,Medium
15.142897108772534,3,83.28692769045584,0,5,9.879674003914012,2.596032837084785,Low
29.480672849708,5,58.67993888158661,0,5,4.458101737021455,0.01643757112449684,Medium
8.563773048435912,5,8.963044833875,2,4,16.458798064250633,3.7641496252069393,High
24.575864990886057,4,116.50488858753097,0,6,0.44670612180048863,5.707614809590734,Medium
27.096882195027707,1,114.14789645528566,1,3,2.0743110823411612,4.787048579655226,Low
3.5393533042989187,2,63.983777856927716,0,6,21.48321780838763,8.62076142576597,Low
17.493609631502107,1,15.772328381179673,2,6,7.528961481184439,1.0540528595616694,Medium
7.586319170009737,2,91.78144048383805,2,2,17.436251942676808,5.5382344063372555,Medium
4.105373553165619,2,61.57207651215884,1,6,20.917197559520925,5.129793498209074,Medium
49.508051387107315,1,39.78146000327869,2,2,24.48548027442077,2.81392982172163,Medium
16.795338403761427,5,61.51309041578403,1,6,8.227232708925118,8.222281125770106,High
40.68384784687711,2,65.08107672162842,0,3,15.661276734190562,7.528486558822063,Medium
13.477392083424428,1,69.71184538756901,0,2,11.545179029262117,7.3285918733183095,Low
34.39363338897253,2,55.74072707036255,1,0,9.371062276285986,8.76192478269556,Medium
38.25116513459464,3,74.66185986099151,1,2,13.228594021908098,7.227846006215212,Medium
30.186298289784368,5,110.6544917197334,2,2,5.163727177097822,2.3184129171472643,High
24.10723323895776,4,46.66083001633798,0,3,0.9153378737287845,7.055627116496911,Medium
21.18020479321616,2,88.45739327029415,1,3,3.8423663194703863,3.0770281338984384,Medium
18.09454506060677,3,107.8620440347867,0,2,6.928026052079776,2.421746503474705,Low
46.546928068143465,4,57.437616712392746,1,1,21.52435695545692,0.7300359289962732,High
41.700350981598724,4,55.99742118391897,0,3,16.67777986891218,7.440285803476767,Medium
48.28631862265912,2,74.24345331579964,2,4,23.26374750997257,7.110009619498112,High
7.090563950791692,1,73.01177733358614,0,4,17.932007161894852,2.344994776740937,Low
36.81250628497857,2,97.75777436752185,0,0,11.789935172292022,7.49379016724156,Low
46.97868238423085,3,59.79558913450366,0,6,21.956111271544305,9.178408830935531,Medium
9.880420242117347,4,119.55413920853573,0,2,15.142150870569198,1.0802895749157926,Medium
4.258317100972097,2,11.839230419737289,0,1,20.76425401171445,2.3263663838677493,Low
37.314911815212895,1,5.3643025867807,2,0,12.29234070252635,7.502607940873155,Medium
29.149182545815684,2,78.62280582935674,1,2,4.126611433129138,2.7450667350707825,Medium
42.24961006115533,5,39.32001492161582,0,3,17.227038948468785,6.246639742837168,Medium
7.848846454688186,1,32.64397470044064,2,4,17.17372465799836,0.8116422446371452,Medium
39.96809828113462,3,40.868394200492254,0,5,14.945527168448077,4.5220247910353875,Medium
10.879738682339482,4,34.44546998706974,0,1,14.142832430347063,7.390914219929531,Medium
9.01914120041952,2,8.540855710951503,1,5,16.003429912267023,6.865139430432525,Medium
9.049024098618654,1,116.7262998749177,0,4,15.973547014067892,8.150721006758069,Low
40.91416129133772,5,30.3857311720699,2,6,15.891590178651175,8.77452126603169,High
33.59466381411381,1,89.41342269777023,2,6,8.572092701427263,7.731835012587583,Medium
26.630205813686846,5,92.69858538983016,1,5,1.6076347010003005,6.71587742938926,Medium
18.582693722051623,3,111.86460077083137,0,3,6.439877390634923,0.3172249181603115,Low
43.982826499842304,4,8.513187565738697,2,2,18.960255387155758,5.34966673409444,High
20.229810263709133,3,105.28555892140588,0,3,4.792760848977412,0.3769772491485279,Low
41.013372534107276,2,65.63101079657702,0,5,15.99080142142073,8.080678171160226,Medium
22.517610519940703,1,77.7425726460702,0,3,2.5049605927458423,3.2072452445995756,Low
19.47027704182047,5,79.11408186891887,1,4,5.5522940708660755,5.624293741179209,Medium
23.671309497810714,5,99.27674757324367,0,1,1.3512616148758312,2.7944530731890262,Medium
15.767515834042962,1,43.34184204829771,2,3,9.255055278643583,7.825001443802936,Medium
37.632859628636304,1,89.30088683389924,0,4,12.610288515949758,8.865025266419025,Low
25.63329911453148,2,65.78648261805267,2,1,0.610728001844933,3.9864249421306397,Medium
12.378422062194048,3,96.24031164511499,0,6,12.644149050492498,8.62922393510989,Medium
45.079154090453855,5,118.91279376856534,2,2,20.05658297776731,2.670750074563324,High
19.810669847287357,2,28.07486700143254,2,5,5.211901265399188,5.346609230755238,Medium
27.63409019458544,3,119.38459377939975,0,6,2.6115190818988943,8.58761429838704,Medium
45.4171334372628,2,15.32839774251901,0,2,20.394562324576253,3.2588134261579036,Medium
