"route_id","vehicle_id","driver_id","route_date","route_start_time","route_end_time","total_stops","route_distance_km","route_duration_minutes","stop_id","stop_sequence","stop_scheduled_time","stop_actual_time","delay_minutes","stop_latitude","stop_longitude","stop_street_address","stop_city","stop_state","stop_postal_code","stop_country","package_id","package_weight_kg","package_volume_m3","delivery_status","resource_type","weather_condition","traffic_condition"
"R001","V001","D001","2024-05-01","2024-05-01T08:00:00","2024-05-01T10:15:00","3","18.4","135","S001","1","2024-05-01T08:30:00","2024-05-01T08:33:00","3","40.7128","-74.006","123 Broadway Ave","New York","NY","10007","USA","P001","2.8","0.07","delivered","van","cloudy","moderate"
"R001","V001","D001","2024-05-01","2024-05-01T08:00:00","2024-05-01T10:15:00","3","18.4","135","S002","2","2024-05-01T09:00:00","2024-05-01T09:09:00","9","40.7306","-73.9866","456 5th Ave","New York","NY","10010","USA","P002","7.2","0.15","delivered","van","cloudy","heavy"
"R001","V001","D001","2024-05-01","2024-05-01T08:00:00","2024-05-01T10:15:00","3","18.4","135","S003","3","2024-05-01T10:00:00","","","40.7498","-73.9876","789 Madison St","New York","NY","10016","USA","P003","1.5","0.04","pending","van","rain","moderate"
"R002","V002","D002","2024-05-02","2024-05-02T07:30:00","2024-05-02T09:05:00","2","11.2","95","S004","1","2024-05-02T08:00:00","2024-05-02T08:04:00","4","48.8566","2.3522","12 Rue de Rivoli","Paris","IDF","75001","France","P004","1.1","0.03","delivered","van","clear","light"
"R002","V002","D002","2024-05-02","2024-05-02T07:30:00","2024-05-02T09:05:00","2","11.2","95","S005","2","2024-05-02T09:00:00","2024-05-02T09:02:00","2","48.8708","2.3042","5 Avenue Montaigne","Paris","IDF","75008","France","P005","2.6","0.08","delivered","van","cloudy","light"
"R003","V003","D003","2024-05-03","2024-05-03T06:00:00","2024-05-03T20:00:00","2","1100.7","840","S006","1","2024-05-03T12:30:00","2024-05-03T13:54:00","84","35.6895","139.6917","1 Chiyoda","Tokyo","Tōkyō","100-0001","Japan","P006","78.6","0.9","delivered","truck","fog","heavy"
"R003","V003","D003","2024-05-03","2024-05-03T06:00:00","2024-05-03T20:00:00","2","1100.7","840","S007","2","2024-05-03T19:30:00","2024-05-03T20:15:00","45","35.6762","139.6503","22 Shibuya","Tokyo","Tōkyō","150-0002","Japan","P007","59.3","0.7","returned","truck","rain","blocked"
"R004","V004","D004","2024-05-04","2024-05-04T09:15:00","2024-05-04T12:00:00","4","28.2","165","S008","1","2024-05-04T09:40:00","2024-05-04T09:38:00","-2","51.5074","-0.1278","14 Oxford St","London","ENG","W1D 1BS","UK","P008","5.3","0.11","delivered","bike","clear","light"
"R004","V004","D004","2024-05-04","2024-05-04T09:15:00","2024-05-04T12:00:00","4","28.2","165","S009","2","2024-05-04T10:10:00","2024-05-04T10:12:00","2","51.5155","-0.1421","75 Regent St","London","ENG","W1B 5RL","UK","P009","7.8","0.18","delivered","bike","rain","moderate"
"R004","V004","D004","2024-05-04","2024-05-04T09:15:00","2024-05-04T12:00:00","4","28.2","165","S010","3","2024-05-04T11:00:00","2024-05-04T11:15:00","15","51.5007","-0.1246","1 Parliament Sq","London","ENG","SW1P 3JX","UK","P010","3.4","0.06","failed","bike","rain","blocked"
"R004","V004","D004","2024-05-04","2024-05-04T09:15:00","2024-05-04T12:00:00","4","28.2","165","S011","4","2024-05-04T11:45:00","","","51.5285","-0.1337","22 Camden High St","London","ENG","NW1 0JH","UK","P011","2","0.05","pending","bike","cloudy","light"
"R005","V005","D005","2024-05-05","2024-05-05T10:00:00","2024-05-05T10:50:00","1","0.6","50","S012","1","2024-05-05T10:30:00","2024-05-05T10:40:00","10","-54.8019","-68.303","101 Maipú","Ushuaia","TDF","V9410","Argentina","P012","38.9","0.4","returned","truck","snow","blocked"
"R006","V006","D006","2024-05-06","2024-05-06T15:00:00","2024-05-06T17:15:00","2","12.3","135","S013","1","2024-05-06T15:30:00","2024-05-06T15:32:00","2","-34.6037","-58.3816","203 Florida St","Buenos Aires","CABA","C1005","Argentina","P013","6.7","0.13","delivered","van","rain","moderate"
"R006","V006","D006","2024-05-06","2024-05-06T15:00:00","2024-05-06T17:15:00","2","12.3","135","S014","2","2024-05-06T16:45:00","","","-34.6046","-58.3838","11 Corrientes Ave","Buenos Aires","CABA","C1043","Argentina","P014","2.3","0.04","pending","van","clear","light"
"R007","V007","D007","2024-05-07","2024-05-07T11:00:00","2024-05-07T12:10:00","2","7.1","70","S015","1","2024-05-07T11:25:00","2024-05-07T11:26:00","1","55.7558","37.6173","50 Tverskaya St","Moscow","MOW","101000","Russia","P015","1.8","0.05","delivered","van","cloudy","moderate"
"R007","V007","D007","2024-05-07","2024-05-07T11:00:00","2024-05-07T12:10:00","2","7.1","70","S016","2","2024-05-07T11:55:00","2024-05-07T12:03:00","8","55.7601","37.6187","9 Arbat St","Moscow","MOW","119019","Russia","P016","3.2","0.09","delivered","van","rain","heavy"
"R008","V008","D008","2024-05-08","2024-05-08T13:30:00","2024-05-08T17:50:00","2","1300.4","260","S017","1","2024-05-08T14:40:00","2024-05-08T15:30:00","50","19.4326","-99.1332","33 Reforma","Mexico City","CDMX","01000","Mexico","P017","84.1","1.3","failed","truck","storm","blocked"
"R008","V008","D008","2024-05-08","2024-05-08T13:30:00","2024-05-08T17:50:00","2","1300.4","260","S018","2","2024-05-08T17:20:00","","","19.4285","-99.1277","77 Insurgentes","Mexico City","CDMX","03020","Mexico","P018","22.5","0.35","pending","truck","rain","heavy"
"R009","V009","D009","2024-05-09","2024-05-09T08:40:00","2024-05-09T10:00:00","1","0.2","80","S019","1","2024-05-09T09:10:00","2024-05-09T09:25:00","15","71.2906","-156.7887","22 Arctic Ave","Barrow","AK","99723","USA","P019","0","0","failed","van","snow","blocked"
"R010","V010","D010","2024-05-10","2024-05-10T17:00:00","2024-05-10T18:30:00","3","16.5","90","S020","1","2024-05-10T17:20:00","2024-05-10T17:18:00","-2","48.8584","2.2945","7 Champs-Élysées","Paris","IDF","75008","France","P020","4.1","0.08","delivered","car","fog","moderate"
"R010","V010","D010","2024-05-10","2024-05-10T17:00:00","2024-05-10T18:30:00","3","16.5","90","S021","2","2024-05-10T17:50:00","2024-05-10T17:58:00","8","48.8647","2.349","13 Rue Saint-Honoré","Paris","IDF","75001","France","P021","8.7","0.22","delivered","car","cloudy","moderate"
"R010","V010","D010","2024-05-10","2024-05-10T17:00:00","2024-05-10T18:30:00","3","16.5","90","S022","3","2024-05-10T18:20:00","","","48.8738","2.295","31 Rue de Berri","Paris","IDF","75008","France","P022","5.9","0.12","pending","car","cloudy","heavy"
"R011","V011","D011","2024-05-11","2024-05-11T08:00:00","2024-05-11T08:45:00","1","0.7","45","S023","1","2024-05-11T08:25:00","2024-05-11T08:45:00","20","-33.8688","151.2093","202 Pitt St","Sydney","NSW","2000","Australia","P023","41.7","0.55","failed","truck","clear","light"
"R012","V012","D012","2024-05-12","2024-05-12T09:00:00","2024-05-12T12:10:00","1","0.2","190","S024","1","2024-05-12T11:30:00","2024-05-12T11:30:00","0","1.3521","103.8198","75 Orchard Road","Singapore","SG","238895","Singapore","P024","0.2","0.01","delivered","van","clear","light"
"R013","V013","D013","2024-05-13","2024-05-13T14:00:00","2024-05-13T17:30:00","3","22.7","210","S025","1","2024-05-13T14:25:00","2024-05-13T14:26:00","1","-34.6037","-58.3816","17 Belgrano","Buenos Aires","CABA","C1093","Argentina","P025","7.9","0.14","delivered","car","cloudy","light"
"R013","V013","D013","2024-05-13","2024-05-13T14:00:00","2024-05-13T17:30:00","3","22.7","210","S026","2","2024-05-13T15:50:00","2024-05-13T15:57:00","7","-34.6019","-58.3823","82 Lavalle","Buenos Aires","CABA","C1051","Argentina","P026","10.2","0.18","delivered","car","rain","moderate"
"R013","V013","D013","2024-05-13","2024-05-13T14:00:00","2024-05-13T17:30:00","3","22.7","210","S027","3","2024-05-13T17:20:00","","","-34.6041","-58.3788","29 Sarmiento","Buenos Aires","CABA","C1042","Argentina","P027","6.6","0.12","pending","car","clear","light"
"R014","V014","D014","2024-05-14","2024-05-14T07:00:00","2024-05-14T08:45:00","2","13.1","105","S028","1","2024-05-14T07:30:00","2024-05-14T07:36:00","6","1.3521","103.8198","10 Raffles Place","Singapore","SG","048616","Singapore","P028","2.8","0.08","delivered","van","clear","moderate"
"R014","V014","D014","2024-05-14","2024-05-14T07:00:00","2024-05-14T08:45:00","2","13.1","105","S029","2","2024-05-14T08:30:00","2024-05-14T08:45:00","15","1.3554","103.8677","4 Marina Blvd","Singapore","SG","018980","Singapore","P029","3.9","0.09","failed","van","rain","heavy"
"R015","V015","D015","2024-05-15","2024-05-15T12:00:00","2024-05-15T13:45:00","2","15.7","105","S030","1","2024-05-15T12:30:00","2024-05-15T12:29:00","-1","55.7558","37.6173","20 Pushkin Sq","Moscow","MOW","101000","Russia","P030","2.3","0.07","delivered","van","cloudy","moderate"
"R015","V015","D015","2024-05-15","2024-05-15T12:00:00","2024-05-15T13:45:00","2","15.7","105","S031","2","2024-05-15T13:30:00","","","55.7512","37.6184","2 Kutuzovsky Ave","Moscow","MOW","121170","Russia","P031","3.8","0.09","pending","van","cloudy","heavy"
"R016","V016","D016","2024-05-16","2024-05-16T08:00:00","2024-05-16T09:00:00","1","0.4","60","S032","1","2024-05-16T08:30:00","2024-05-16T08:38:00","8","-33.8688","151.2093","65 George St","Sydney","NSW","2000","Australia","P032","0.6","0.02","delivered","van","clear","light"
"R017","V017","D017","2024-05-17","2024-05-17T10:00:00","2024-05-17T12:30:00","3","23.8","150","S033","1","2024-05-17T10:20:00","2024-05-17T10:22:00","2","40.7306","-73.9866","33 3rd Ave","New York","NY","10016","USA","P033","2.5","0.06","delivered","van","rain","moderate"
"R017","V017","D017","2024-05-17","2024-05-17T10:00:00","2024-05-17T12:30:00","3","23.8","150","S034","2","2024-05-17T11:15:00","2024-05-17T11:25:00","10","40.7498","-73.9876","66 Park Ave","New York","NY","10022","USA","P034","8.4","0.18","delivered","van","cloudy","heavy"
"R017","V017","D017","2024-05-17","2024-05-17T10:00:00","2024-05-17T12:30:00","3","23.8","150","S035","3","2024-05-17T12:15:00","","","40.758","-73.9855","101 Times Sq","New York","NY","10036","USA","P035","3.1","0.07","pending","van","rain","moderate"
"R018","V018","D018","2024-05-18","2024-05-18T06:00:00","2024-05-18T13:20:00","2","1020.1","440","S036","1","2024-05-18T09:00:00","2024-05-18T09:32:00","32","-34.6037","-58.3816","101 Alem","Buenos Aires","CABA","C1003","Argentina","P036","61.2","0.7","delivered","truck","rain","blocked"
"R018","V018","D018","2024-05-18","2024-05-18T06:00:00","2024-05-18T13:20:00","2","1020.1","440","S037","2","2024-05-18T13:00:00","2024-05-18T13:20:00","20","-34.6101","-58.3761","12 Suipacha","Buenos Aires","CABA","C1008","Argentina","P037","24.5","0.35","returned","truck","fog","blocked"
"R019","V019","D019","2024-05-19","2024-05-19T14:00:00","2024-05-19T15:45:00","2","13.8","105","S038","1","2024-05-19T14:35:00","2024-05-19T14:40:00","5","1.3521","103.8198","91 Bukit Timah","Singapore","SG","229837","Singapore","P038","4.7","0.13","delivered","van","cloudy","moderate"
"R019","V019","D019","2024-05-19","2024-05-19T14:00:00","2024-05-19T15:45:00","2","13.8","105","S039","2","2024-05-19T15:30:00","2024-05-19T15:45:00","15","1.3554","103.8677","47 Newton Rd","Singapore","SG","307990","Singapore","P039","3.2","0.08","failed","van","cloudy","heavy"
"R020","V020","D020","2024-05-20","2024-05-20T09:00:00","2024-05-20T11:00:00","2","14.6","120","S040","1","2024-05-20T09:35:00","2024-05-20T09:33:00","-2","48.8566","2.3522","10 Rue Mouffetard","Paris","IDF","75005","France","P040","5.7","0.15","delivered","car","clear","light"
"R020","V020","D020","2024-05-20","2024-05-20T09:00:00","2024-05-20T11:00:00","2","14.6","120","S041","2","2024-05-20T10:45:00","","","48.8534","2.3488","8 Rue de la Huchette","Paris","IDF","75005","France","P041","7","0.18","pending","car","cloudy","moderate"
"R021","V021","D021","2024-05-21","2024-05-21T07:30:00","2024-05-21T08:50:00","2","8.7","80","S042","1","2024-05-21T07:50:00","2024-05-21T07:54:00","4","51.5074","-0.1278","9 Baker St","London","ENG","NW1 6XE","UK","P042","2.1","0.05","delivered","bike","rain","moderate"
"R021","V021","D021","2024-05-21","2024-05-21T07:30:00","2024-05-21T08:50:00","2","8.7","80","S043","2","2024-05-21T08:40:00","2024-05-21T08:50:00","10","51.5155","-0.1421","23 Tottenham Ct","London","ENG","W1T 7AQ","UK","P043","6.3","0.13","failed","bike","cloudy","heavy"
"R022","V022","D022","2024-05-22","2024-05-22T14:15:00","2024-05-22T15:30:00","2","7.9","75","S044","1","2024-05-22T14:35:00","2024-05-22T14:34:00","-1","40.7128","-74.006","88 Canal St","New York","NY","10002","USA","P044","3.1","0.09","delivered","car","clear","light"
"R022","V022","D022","2024-05-22","2024-05-22T14:15:00","2024-05-22T15:30:00","2","7.9","75","S045","2","2024-05-22T15:20:00","","","40.7306","-73.9866","110 Bowery","New York","NY","10012","USA","P045","5.6","0.12","pending","car","cloudy","moderate"
"R023","V023","D023","2024-05-23","2024-05-23T09:00:00","2024-05-23T10:30:00","2","12.2","90","S046","1","2024-05-23T09:20:00","2024-05-23T09:22:00","2","48.8566","2.3522","34 Rue de Lyon","Paris","IDF","75012","France","P046","3.3","0.08","delivered","van","rain","moderate"
"R023","V023","D023","2024-05-23","2024-05-23T09:00:00","2024-05-23T10:30:00","2","12.2","90","S047","2","2024-05-23T10:10:00","","","48.8708","2.3042","45 Rue d'Alésia","Paris","IDF","75014","France","P047","2.8","0.07","pending","van","cloudy","light"
"R024","V024","D024","2024-05-24","2024-05-24T11:00:00","2024-05-24T13:15:00","2","9.8","135","S048","1","2024-05-24T11:35:00","2024-05-24T11:38:00","3","51.5074","-0.1278","41 Fleet St","London","ENG","EC4Y 1AA","UK","P048","2.7","0.06","delivered","bike","cloudy","light"
"R024","V024","D024","2024-05-24","2024-05-24T11:00:00","2024-05-24T13:15:00","2","9.8","135","S049","2","2024-05-24T13:00:00","2024-05-24T13:15:00","15","51.5155","-0.1421","99 Strand","London","ENG","WC2R 0DE","UK","P049","5.1","0.11","failed","bike","rain","heavy"
"R025","V025","D025","2024-05-25","2024-05-25T08:00:00","2024-05-25T09:45:00","2","10.3","105","S050","1","2024-05-25T08:30:00","","","48.8566","2.3522","37 Rue Lafayette","Paris","IDF","75009","France","P050","6.2","0.13","pending","van","rain","moderate"
"R201","V201","D201","2024-07-10","2024-07-10T08:20:00","2024-07-10T10:10:00","3","24.6","110","S201","1","2024-07-10T08:45:00","2024-07-10T08:49:00","4","40.7512","-73.9759","112 Madison Ave","New York","NY","10016","USA","P201","7.1","0.13","delivered","van","cloudy","moderate"
"R201","V201","D201","2024-07-10","2024-07-10T08:20:00","2024-07-10T10:10:00","3","24.6","110","S202","2","2024-07-10T09:19:00","2024-07-10T09:22:00","3","40.7627","-73.9845","405 W 45th St","New York","NY","10036","USA","P202","5.3","0.1","delivered","van","cloudy","heavy"
"R201","V201","D201","2024-07-10","2024-07-10T08:20:00","2024-07-10T10:10:00","3","24.6","110","S203","3","2024-07-10T09:55:00","","","40.7736","-73.9568","235 E 86th St","New York","NY","10028","USA","P203","9.8","0.17","pending","van","rain","moderate"
"R202","V202","D202","2024-07-11","2024-07-11T09:10:00","2024-07-11T12:05:00","3","19.2","175","S204","1","2024-07-11T09:36:00","2024-07-11T09:35:00","-1","48.8638","2.3447","5 Rue du Faubourg","Paris","IDF","75010","France","P204","2.9","0.08","delivered","van","clear","light"
"R202","V202","D202","2024-07-11","2024-07-11T09:10:00","2024-07-11T12:05:00","3","19.2","175","S205","2","2024-07-11T10:21:00","2024-07-11T10:26:00","5","48.87","2.3305","17 Avenue Montaigne","Paris","IDF","75008","France","P205","6.1","0.11","delivered","van","cloudy","moderate"
"R202","V202","D202","2024-07-11","2024-07-11T09:10:00","2024-07-11T12:05:00","3","19.2","175","S206","3","2024-07-11T11:54:00","2024-07-11T12:00:00","6","48.8559","2.2981","220 Rue de Vaugirard","Paris","IDF","75015","France","P206","8.4","0.14","delivered","van","rain","heavy"
"R203","V203","D203","2024-07-16","2024-07-16T07:25:00","2024-07-16T08:10:00","2","16.3","45","S207","1","2024-07-16T07:43:00","2024-07-16T07:45:00","2","55.7503","37.6187","44 Tverskaya St","Moscow","MOW","101000","Russia","P207","6.9","0.12","delivered","van","fog","moderate"
"R203","V203","D203","2024-07-16","2024-07-16T07:25:00","2024-07-16T08:10:00","2","16.3","45","S208","2","2024-07-16T07:59:00","","","55.7581","37.6008","7 Arbat St","Moscow","MOW","119002","Russia","P208","7.6","0.13","pending","van","cloudy","moderate"
"R204","V204","D204","2024-07-12","2024-07-12T13:30:00","2024-07-12T16:00:00","2","7.9","150","S209","1","2024-07-12T13:54:00","2024-07-12T13:58:00","4","-33.8708","151.2066","200 Pitt St","Sydney","NSW","2000","Australia","P209","4.5","0.09","delivered","van","clear","light"
"R204","V204","D204","2024-07-12","2024-07-12T13:30:00","2024-07-12T16:00:00","2","7.9","150","S210","2","2024-07-12T15:30:00","","","-33.8737","151.1982","15 Castlereagh St","Sydney","NSW","2000","Australia","P210","8.2","0.15","pending","van","rain","heavy"
"R205","V205","D205","2024-07-14","2024-07-14T08:00:00","2024-07-14T20:10:00","2","1150.8","730","S211","1","2024-07-14T10:45:00","2024-07-14T11:13:00","28","35.6895","139.6917","2-5-1 Marunouchi","Tokyo","TKY","100-0005","Japan","P211","34.2","0.42","delivered","truck","fog","heavy"
"R205","V205","D205","2024-07-14","2024-07-14T08:00:00","2024-07-14T20:10:00","2","1150.8","730","S212","2","2024-07-14T19:10:00","2024-07-14T19:55:00","45","35.6762","139.6503","1-1-2 Otemachi","Tokyo","TKY","100-0004","Japan","P212","22.8","0.35","returned","truck","rain","blocked"
"R206","V206","D206","2024-07-13","2024-07-13T09:40:00","2024-07-13T11:15:00","2","8.1","95","S213","1","2024-07-13T10:05:00","2024-07-13T10:03:00","-2","1.3521","103.8198","8 Marina Blvd","Singapore","SG","018981","Singapore","P213","3","0.07","delivered","van","clear","light"
"R206","V206","D206","2024-07-13","2024-07-13T09:40:00","2024-07-13T11:15:00","2","8.1","95","S214","2","2024-07-13T10:50:00","2024-07-13T10:57:00","7","1.2943","103.852","16 Collyer Quay","Singapore","SG","049318","Singapore","P214","6.1","0.11","delivered","van","cloudy","moderate"
"R207","V207","D207","2024-07-17","2024-07-17T10:00:00","2024-07-17T18:30:00","2","980.4","510","S215","1","2024-07-17T10:45:00","2024-07-17T11:30:00","45","19.4326","-99.1332","920 Av. Paseo de la Reforma","Mexico City","CDMX","06600","Mexico","P215","52.6","0.69","failed","truck","storm","blocked"
