"route_id","vehicle_id","driver_id","route_date","route_start_time","route_end_time","total_stops","route_distance_km","route_duration_minutes","stop_id","stop_sequence","stop_scheduled_time","stop_actual_time","delay_minutes","stop_latitude","stop_longitude","stop_street_address","stop_city","stop_state","stop_postal_code","stop_country","package_id","package_weight_kg","package_volume_m3","delivery_status","resource_type","weather_condition","traffic_condition"
"R207","V207","D207","2024-07-17","2024-07-17T10:00:00","2024-07-17T18:30:00","2","980.4","510","S216","2","2024-07-17T17:45:00","2024-07-17T18:10:00","25","19.4042","-99.1547","15 Av. Insurgentes Sur","Mexico City","CDMX","03810","Mexico","P216","38.9","0.48","returned","truck","rain","heavy"
"R208","V208","D208","2024-07-18","2024-07-18T11:15:00","2024-07-18T12:45:00","1","0.9","90","S217","1","2024-07-18T11:35:00","2024-07-18T11:38:00","3","-54.8019","-68.303","430 Av. Maipú","Ushuaia","TDF","9410","Argentina","P217","0","0","delivered","van","snow","blocked"
"R209","V209","D209","2024-07-10","2024-07-10T13:00:00","2024-07-10T13:45:00","1","0.2","45","S218","1","2024-07-10T13:16:00","","","71.2906","-156.7887","3929 Ahkovak St","Barrow","AK","99723","USA","P218","14.1","0.27","pending","van","snow","light"
"R210","V210","D210","2024-07-15","2024-07-15T15:00:00","2024-07-15T16:30:00","4","59.2","90","S219","1","2024-07-15T15:18:00","2024-07-15T15:19:00","1","51.5074","-0.1278","91 Oxford St","London","ENG","W1D 2DU","UK","P219","10.8","0.18","delivered","car","fog","moderate"
"R210","V210","D210","2024-07-15","2024-07-15T15:00:00","2024-07-15T16:30:00","4","59.2","90","S220","2","2024-07-15T15:36:00","2024-07-15T15:45:00","9","51.5155","-0.142","28 Regent St","London","ENG","SW1Y 4QF","UK","P220","9.2","0.16","delivered","car","cloudy","heavy"
"R210","V210","D210","2024-07-15","2024-07-15T15:00:00","2024-07-15T16:30:00","4","59.2","90","S221","3","2024-07-15T15:56:00","2024-07-15T16:00:00","4","51.5285","-0.0847","10 City Rd","London","ENG","EC1Y 2AA","UK","P221","11.7","0.19","delivered","car","fog","moderate"
"R210","V210","D210","2024-07-15","2024-07-15T15:00:00","2024-07-15T16:30:00","4","59.2","90","S222","4","2024-07-15T16:28:00","","","51.5007","-0.1246","13 Parliament Sq","London","ENG","SW1P 3JX","UK","P222","8.4","0.14","pending","car","cloudy","moderate"
"R211","V211","D211","2024-07-19","2024-07-19T08:00:00","2024-07-19T08:30:00","1","0.2","30","S223","1","2024-07-19T08:12:00","2024-07-19T08:19:00","7","-54.8051","-68.3049","17 Yaganes","Ushuaia","TDF","9410","Argentina","P223","0","0","returned","van","snow","blocked"
"R212","V212","D212","2024-07-20","2024-07-20T09:00:00","2024-07-20T09:45:00","1","0.6","45","S224","1","2024-07-20T09:21:00","","","71.2923","-156.7895","3853 Nunavak St","Barrow","AK","99723","USA","P224","0","0","pending","van","snow","light"
"R213","V213","D213","2024-07-13","2024-07-13T10:00:00","2024-07-13T13:00:00","3","18.4","180","S225","1","2024-07-13T10:26:00","2024-07-13T10:32:00","6","48.8665","2.3551","54 Blvd Saint-Martin","Paris","IDF","75010","France","P225","4.2","0.09","delivered","van","rain","moderate"
"R213","V213","D213","2024-07-13","2024-07-13T10:00:00","2024-07-13T13:00:00","3","18.4","180","S226","2","2024-07-13T11:11:00","2024-07-13T11:17:00","6","48.8722","2.3168","11 Rue de Berri","Paris","IDF","75008","France","P226","7.7","0.13","delivered","van","cloudy","heavy"
"R213","V213","D213","2024-07-13","2024-07-13T10:00:00","2024-07-13T13:00:00","3","18.4","180","S227","3","2024-07-13T12:27:00","","","48.8588","2.2936","8 Avenue de la Bourdonnais","Paris","IDF","75007","France","P227","6.4","0.12","pending","van","rain","moderate"
"R214","V214","D214","2024-07-12","2024-07-12T08:35:00","2024-07-12T08:59:00","1","0.7","24","S228","1","2024-07-12T08:54:00","2024-07-12T08:57:00","3","-33.8688","151.2093","11 George St","Sydney","NSW","2000","Australia","P228","22.2","0.36","delivered","truck","clear","light"
"R215","V215","D215","2024-07-15","2024-07-15T10:00:00","2024-07-15T11:10:00","2","17.6","70","S229","1","2024-07-15T10:21:00","2024-07-15T10:26:00","5","51.5079","-0.1282","14 Piccadilly","London","ENG","W1J 9LL","UK","P229","7.5","0.13","delivered","car","cloudy","moderate"
"R215","V215","D215","2024-07-15","2024-07-15T10:00:00","2024-07-15T11:10:00","2","17.6","70","S230","2","2024-07-15T10:50:00","","","51.5182","-0.0811","8 Whitechapel High St","London","ENG","E1 7QX","UK","P230","5.1","0.1","pending","car","cloudy","moderate"
"R216","V216","D216","2024-07-12","2024-07-12T14:00:00","2024-07-12T15:10:00","2","9","70","S231","1","2024-07-12T14:21:00","2024-07-12T14:23:00","2","1.2938","103.8522","101 Telok Ayer St","Singapore","SG","068574","Singapore","P231","8.3","0.15","delivered","van","rain","moderate"
"R216","V216","D216","2024-07-12","2024-07-12T14:00:00","2024-07-12T15:10:00","2","9","70","S232","2","2024-07-12T14:50:00","2024-07-12T14:59:00","9","1.3041","103.8315","12 Orchard Rd","Singapore","SG","23896","Singapore","P232","6.9","0.12","delivered","van","rain","heavy"
"R217","V217","D217","2024-07-13","2024-07-13T15:00:00","2024-07-13T15:45:00","1","0.3","45","S233","1","2024-07-13T15:20:00","2024-07-13T15:41:00","21","71.2921","-156.7898","3901 Agvik St","Barrow","AK","99723","USA","P233","0","0","failed","van","snow","blocked"
"R218","V218","D218","2024-07-14","2024-07-14T10:00:00","2024-07-14T11:30:00","2","13.7","90","S234","1","2024-07-14T10:19:00","2024-07-14T10:23:00","4","-34.6037","-58.3816","452 Av. Corrientes","Buenos Aires","BA","C1043","Argentina","P234","5.4","0.1","delivered","bike","cloudy","light"
"R218","V218","D218","2024-07-14","2024-07-14T10:00:00","2024-07-14T11:30:00","2","13.7","90","S235","2","2024-07-14T11:14:00","","","-34.6022","-58.3841","32 Av. de Mayo","Buenos Aires","BA","C1084","Argentina","P235","3.8","0.08","pending","bike","rain","moderate"
"R219","V219","D219","2024-07-11","2024-07-11T16:00:00","2024-07-11T18:10:00","2","10.3","130","S236","1","2024-07-11T16:14:00","2024-07-11T16:20:00","6","-34.6053","-58.3809","23 Av. Santa Fe","Buenos Aires","BA","C1123","Argentina","P236","2","0.07","delivered","bike","rain","blocked"
"R219","V219","D219","2024-07-11","2024-07-11T16:00:00","2024-07-11T18:10:00","2","10.3","130","S237","2","2024-07-11T17:53:00","2024-07-11T17:57:00","4","-34.6031","-58.3823","56 Av. Belgrano","Buenos Aires","BA","C1092","Argentina","P237","5.5","0.11","delivered","bike","cloudy","light"
"R220","V220","D220","2024-07-18","2024-07-18T09:00:00","2024-07-18T10:45:00","2","18.7","105","S238","1","2024-07-18T09:23:00","2024-07-18T09:25:00","2","40.759","-73.9845","127 W 42nd St","New York","NY","10036","USA","P238","8.1","0.14","delivered","van","cloudy","moderate"
"R220","V220","D220","2024-07-18","2024-07-18T09:00:00","2024-07-18T10:45:00","2","18.7","105","S239","2","2024-07-18T10:19:00","","","40.7484","-73.9857","350 5th Ave","New York","NY","10118","USA","P239","6.2","0.11","pending","van","rain","heavy"
"R201","V301","D401","2024-06-12","2024-06-12T07:45:00","2024-06-12T09:15:00","3","22.3","90","S501","1","2024-06-12T08:00:00","2024-06-12T08:04:00","4","40.73061","-73.935242","412 Main Street","New York","NY","10001","USA","P601","2.6","0.12","delivered","van","cloudy","moderate"
"R201","V301","D401","2024-06-12","2024-06-12T07:45:00","2024-06-12T09:15:00","3","22.3","90","S502","2","2024-06-12T08:35:00","2024-06-12T08:45:00","10","40.742054","-73.989151","198 Broadway","New York","NY","10011","USA","P602","3.1","0.14","delivered","van","cloudy","moderate"
"R201","V301","D401","2024-06-12","2024-06-12T07:45:00","2024-06-12T09:15:00","3","22.3","90","S503","3","2024-06-12T09:00:00","","","40.758896","-73.98513","824 5th Avenue","New York","NY","10022","USA","P603","1.8","0.09","pending","van","cloudy","moderate"
"R202","V302","D402","2024-06-13","2024-06-13T10:15:00","2024-06-13T18:00:00","2","280.1","465","S504","1","2024-06-13T12:10:00","2024-06-13T12:37:00","27","34.052235","-118.243683","1592 Sunset Blvd","Los Angeles","CA","90026","USA","P604","78.9","1.2","returned","truck","rain","blocked"
"R202","V302","D402","2024-06-13","2024-06-13T10:15:00","2024-06-13T18:00:00","2","280.1","465","S505","2","2024-06-13T16:35:00","2024-06-13T17:40:00","65","34.01947","-118.491227","310 Ocean Ave","Santa Monica","CA","90401","USA","P605","45.7","0.45","failed","truck","rain","heavy"
"R203","V303","D403","2024-06-14","2024-06-14T09:20:00","2024-06-14T11:00:00","2","12.7","100","S506","1","2024-06-14T09:50:00","2024-06-14T09:50:00","0","48.870803","2.304563","12 Rue de Rivoli","Paris","Île-de-France","75001","France","P606","7.9","0.21","delivered","van","clear","light"
"R203","V303","D403","2024-06-14","2024-06-14T09:20:00","2024-06-14T11:00:00","2","12.7","100","S507","2","2024-06-14T10:30:00","","","48.864716","2.349014","58 Rue Saint-Honoré","Paris","Île-de-France","75001","France","P607","4.2","0.13","pending","van","clear","light"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S508","1","2024-06-15T12:45:00","2024-06-15T12:47:00","2","51.515419","-0.141099","22 Oxford St","London","England","W1D1AN","UK","P608","1.2","0.07","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S509","2","2024-06-15T13:15:00","2024-06-15T13:16:00","1","51.507351","-0.127758","8 Piccadilly","London","England","W1J9LL","UK","P609","2.1","0.1","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S510","3","2024-06-15T14:00:00","2024-06-15T14:04:00","4","51.50642","-0.12721","14 Regent St","London","England","SW1Y4NW","UK","P610","2.3","0.09","delivered","car","cloudy","moderate"
"R204","V304","D404","2024-06-15","2024-06-15T12:30:00","2024-06-15T15:00:00","4","17.4","150","S511","4","2024-06-15T14:30:00","","","51.511165","-0.119824","77 Strand","London","England","WC2R0DE","UK","P611","1","0.06","pending","car","cloudy","moderate"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S512","1","2024-06-16T07:35:00","2024-06-16T07:35:00","0","55.755826","37.6173","44 Tverskaya St","Moscow","Moscow","101000","Russia","P612","6.5","0.16","delivered","van","rain","heavy"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S513","2","2024-06-16T08:15:00","2024-06-16T08:18:00","3","55.751244","37.618423","10 Petrovka St","Moscow","Moscow","101000","Russia","P613","8.2","0.18","delivered","van","rain","heavy"
"R205","V305","D405","2024-06-16","2024-06-16T07:00:00","2024-06-16T09:30:00","3","14.3","150","S514","3","2024-06-16T09:00:00","","","55.7601","37.6097","7 Kuznetsky Most","Moscow","Moscow","101000","Russia","P614","9","0.19","pending","van","rain","heavy"
"R206","V306","D406","2024-06-17","2024-06-17T11:30:00","2024-06-17T12:10:00","1","0.7","40","S515","1","2024-06-17T11:45:00","2024-06-17T11:47:00","2","-54.801912","-68.303058","125 Maipu","Ushuaia","Tierra del Fuego","V9410","Argentina","P615","39.1","0.68","delivered","van","snow","light"
"R207","V307","D407","2024-06-18","2024-06-18T04:10:00","2024-06-18T05:40:00","1","0.4","90","S516","1","2024-06-18T04:30:00","2024-06-18T04:50:00","20","71.290556","-156.788611","9 Arctic Ave","Barrow","Alaska","99723","USA","P616","0","0","failed","truck","snow","blocked"
"R208","V308","D408","2024-06-19","2024-06-19T14:00:00","2024-06-19T19:40:00","2","1189.5","340","S517","1","2024-06-19T15:15:00","2024-06-19T15:55:00","40","35.689487","139.691711","3-12-4 Shibuya","Tokyo","Tokyo","150-0002","Japan","P617","48.3","0.81","delivered","truck","storm","blocked"
"R208","V308","D408","2024-06-19","2024-06-19T14:00:00","2024-06-19T19:40:00","2","1189.5","340","S518","2","2024-06-19T18:55:00","2024-06-19T19:40:00","45","35.6895","139.7","1-1-2 Ueno","Tokyo","Tokyo","110-0005","Japan","P618","63.4","1.1","returned","truck","storm","blocked"
"R209","V309","D409","2024-06-20","2024-06-20T17:00:00","2024-06-20T17:25:00","1","0.2","25","S519","1","2024-06-20T17:15:00","2024-06-20T17:18:00","3","1.352083","103.819836","67 Bukit Timah Rd","Singapore","Singapore","238826","Singapore","P619","9.2","0.22","delivered","van","clear","light"
"R210","V310","D410","2024-06-21","2024-06-21T08:15:00","2024-06-21T09:00:00","2","1.7","45","S520","1","2024-06-21T08:35:00","2024-06-21T08:36:00","1","-33.86882","151.209296","5 George St","Sydney","NSW","2000","Australia","P620","6.8","0.15","delivered","van","clear","light"
"R210","V310","D410","2024-06-21","2024-06-21T08:15:00","2024-06-21T09:00:00","2","1.7","45","S521","2","2024-06-21T08:50:00","","","-33.865143","151.2099","19 Pitt St","Sydney","NSW","2000","Australia","P621","2.5","0.08","pending","van","clear","light"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S522","1","2024-06-22T09:30:00","2024-06-22T09:35:00","5","48.856613","2.352222","200 Avenue des Champs","Paris","Île-de-France","75008","France","P622","3","0.11","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S523","2","2024-06-22T10:10:00","2024-06-22T10:17:00","7","48.853","2.3499","31 Rue de la Paix","Paris","Île-de-France","75002","France","P623","4.7","0.13","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S524","3","2024-06-22T11:00:00","2024-06-22T11:04:00","4","48.8606","2.3376","90 Quai Anatole","Paris","Île-de-France","75007","France","P624","2.9","0.09","delivered","van","cloudy","moderate"
"R211","V311","D411","2024-06-22","2024-06-22T09:00:00","2024-06-22T11:45:00","4","31.8","165","S525","4","2024-06-22T11:35:00","","","48.859","2.3308","17 Rue de l'Université","Paris","Île-de-France","75007","France","P625","5.2","0.15","pending","van","cloudy","moderate"
"R212","V312","D412","2024-06-23","2024-06-23T08:00:00","2024-06-23T08:30:00","1","0.6","30","S526","1","2024-06-23T08:15:00","2024-06-23T08:35:00","20","1.2872","103.851959","1 Fullerton Rd","Singapore","Singapore","049213","Singapore","P626","21.3","0.41","returned","truck","rain","blocked"
"R213","V313","D413","2024-06-24","2024-06-24T17:40:00","2024-06-24T18:50:00","2","13.4","70","S527","1","2024-06-24T18:00:00","2024-06-24T18:08:00","8","-34.603722","-58.381592","918 Avenida Corrientes","Buenos Aires","Buenos Aires","C1043AAT","Argentina","P627","4.5","0.1","delivered","car","rain","moderate"
"R213","V313","D413","2024-06-24","2024-06-24T17:40:00","2024-06-24T18:50:00","2","13.4","70","S528","2","2024-06-24T18:40:00","","","-34.608417","-58.373161","1047 Cerrito","Buenos Aires","Buenos Aires","C1010AAU","Argentina","P628","6","0.13","pending","car","rain","moderate"
"R214","V314","D414","2024-06-25","2024-06-25T09:30:00","2024-06-25T10:10:00","1","0.9","40","S529","1","2024-06-25T09:45:00","2024-06-25T09:46:00","1","1.280094","103.850949","4 Bayfront Ave","Singapore","Singapore","018970","Singapore","P629","11.4","0.23","delivered","van","clear","light"
"R215","V315","D415","2024-06-26","2024-06-26T07:00:00","2024-06-26T07:35:00","1","0.5","35","S530","1","2024-06-26T07:15:00","2024-06-26T07:32:00","17","-54.807222","-68.303333","2342 San Martin","Ushuaia","Tierra del Fuego","V9410","Argentina","P630","0","0","returned","truck","snow","blocked"
"R216","V316","D416","2024-06-27","2024-06-27T15:00:00","2024-06-27T16:10:00","2","19.4","70","S531","1","2024-06-27T15:25:00","2024-06-27T15:29:00","4","51.5074","-0.1278","29 Tottenham Ct Rd","London","England","W1T7PQ","UK","P631","7.1","0.17","delivered","car","fog","heavy"
"R216","V316","D416","2024-06-27","2024-06-27T15:00:00","2024-06-27T16:10:00","2","19.4","70","S532","2","2024-06-27T15:50:00","2024-06-27T16:07:00","17","51.5136","-0.0983","15 Bishopsgate","London","England","EC2N3AR","UK","P632","6.8","0.14","failed","car","fog","heavy"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S533","1","2024-06-28T09:30:00","2024-06-28T09:31:00","1","1.3036","103.8369","33 Orchard Rd","Singapore","Singapore","238895","Singapore","P633","3.7","0.09","delivered","van","rain","moderate"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S534","2","2024-06-28T10:15:00","2024-06-28T10:17:00","2","1.2854","103.852","12 Raffles Ave","Singapore","Singapore","039803","Singapore","P634","5.1","0.11","delivered","van","rain","moderate"
"R217","V317","D417","2024-06-28","2024-06-28T09:00:00","2024-06-28T11:30:00","3","25.6","150","S535","3","2024-06-28T11:00:00","","","1.2801","103.8509","22 Marina Blvd","Singapore","Singapore","018980","Singapore","P635","2.8","0.07","pending","van","rain","moderate"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S201","1","2024-07-01T08:35:00","2024-07-01T08:40:00","5","48.8566","2.3522","34 Rue de Rivoli","Paris","IDF","75001","France","P201","4.2","0.18","delivered","van","cloudy","moderate"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S202","2","2024-07-01T09:20:00","2024-07-01T09:29:00","9","48.8671","2.3312","18 Avenue Opera","Paris","IDF","75002","France","P202","6.7","0.22","delivered","van","cloudy","heavy"
"R201","V201","D201","2024-07-01","2024-07-01T08:15:00","2024-07-01T11:00:00","3","22.7","165","S203","3","2024-07-01T10:05:00","","","48.8743","2.3285","14 Boulevard Haussmann","Paris","IDF","75009","France","P203","2.9","0.11","pending","van","cloudy","moderate"
"R202","V202","D202","2024-07-02","2024-07-02T09:00:00","2024-07-02T18:15:00","2","328.3","555","S204","1","2024-07-02T12:25:00","2024-07-02T12:58:00","33","35.6895","139.6917","2 Chome-4-1 Marunouchi","Tokyo","Tokyo","100-0005","Japan","P204","64.4","0.95","failed","truck","rain","blocked"
"R202","V202","D202","2024-07-02","2024-07-02T09:00:00","2024-07-02T18:15:00","2","328.3","555","S205","2","2024-07-02T17:05:00","2024-07-02T17:39:00","34","35.6762","139.6503","1-1 Shibuya","Tokyo","Tokyo","150-0002","Japan","P205","35.2","0.78","returned","truck","storm","blocked"
"R203","V203","D203","2024-07-03","2024-07-03T06:55:00","2024-07-03T08:45:00","2","11.2","110","S206","1","2024-07-03T07:10:00","2024-07-03T07:14:00","4","40.7128","-74.006","88 Wall Street","New York","NY","10005","USA","P206","7","0.16","delivered","van","clear","light"
"R203","V203","D203","2024-07-03","2024-07-03T06:55:00","2024-07-03T08:45:00","2","11.2","110","S207","2","2024-07-03T08:10:00","","","40.7306","-73.9352","21 Astor Place","New York","NY","10003","USA","P207","2.1","0.08","pending","van","cloudy","moderate"
"R204","V204","D204","2024-07-04","2024-07-04T14:05:00","2024-07-04T15:30:00","1","0.8","85","S208","1","2024-07-04T14:25:00","2024-07-04T14:30:00","5","-54.8019","-68.303","7 Maipú","Ushuaia","TDF","9410","Argentina","P208","0","","delivered","truck","snow","light"
