distance,traffic_level,delivery_time,weather_condition,lat,lng,delivery_day,distance_deviation,order_deviation
10.5,2,25,0,13.0827,80.2707,1,0.5,1.2
15.2,4,35,1,13.0475,80.2089,1,2.3,4.5
8.3,5,45,2,13.0921,80.2982,1,1.1,2.8
20.1,1,20,0,13.0673,80.2376,1,5.6,0.5
12.7,3,30,1,13.0292,80.2711,2,0.8,3.1
18.5,4,40,0,13.0112,80.2523,2,3.4,2.2
6.2,2,15,1,13.1147,80.2874,2,2.1,1.1
22.3,5,50,2,13.0514,80.2111,3,6.7,5.5
11.8,3,28,0,13.0722,80.2614,3,1.2,1.9
14.6,2,32,1,13.0411,80.2422,3,0.9,2.4
19.2,4,38,1,12.9716,80.2189,4,4.2,3.3
7.5,1,18,0,13.1234,80.2999,4,3.1,0.8
